seed,time_step,actual_label,prediction_probability,decision
123,666,0,0.5263975858688354,anomaly
123,672,0,0.5227567553520203,anomaly
123,673,0,0.5713724493980408,anomaly
123,674,0,0.5033166408538818,anomaly
123,678,0,0.5201747417449951,anomaly
123,679,0,0.5323255062103271,anomaly
123,680,0,0.5236778259277344,anomaly
123,681,0,0.5177915096282959,anomaly
123,682,0,0.5067713260650635,anomaly
123,683,0,0.5158793926239014,anomaly
123,688,0,0.5041331052780151,anomaly
123,689,0,0.5034118890762329,anomaly
123,694,0,0.5113201141357422,anomaly
123,695,0,0.5435014963150024,anomaly
123,696,0,0.5303676128387451,anomaly
123,700,0,0.5220266580581665,anomaly
123,701,0,0.5092214941978455,anomaly
123,704,0,0.5396642088890076,anomaly
123,712,0,0.5322363972663879,anomaly
123,713,0,0.5234131813049316,anomaly
123,714,0,0.5055790543556213,anomaly
123,715,0,0.5074108839035034,anomaly
123,716,0,0.5168765783309937,anomaly
123,720,0,0.5016116499900818,anomaly
123,721,0,0.585700273513794,anomaly
123,722,0,0.5352752208709717,anomaly
123,728,0,0.5891714096069336,anomaly
123,729,0,0.5083062648773193,anomaly
123,735,0,0.5167456865310669,anomaly
123,736,0,0.5154499411582947,anomaly
123,744,0,0.5385839343070984,anomaly
123,745,0,0.5594414472579956,anomaly
123,749,0,0.5019893050193787,anomaly
123,750,0,0.5065732002258301,anomaly
123,751,0,0.512028694152832,anomaly
123,752,0,0.5244872570037842,anomaly
123,754,0,0.6087356805801392,anomaly
123,755,0,0.5787903070449829,anomaly
123,756,0,0.527487576007843,anomaly
123,757,0,0.5134748220443726,anomaly
123,758,0,0.5187690258026123,anomaly
123,759,0,0.5172890424728394,anomaly
123,767,0,0.5087688565254211,anomaly
123,768,0,0.5476921796798706,anomaly
123,769,0,0.5241813659667969,anomaly
123,772,0,0.5342111587524414,anomaly
123,773,0,0.5064200162887573,anomaly
123,774,0,0.5039767026901245,anomaly
123,775,0,0.51264488697052,anomaly
123,776,0,0.5536665916442871,anomaly
123,784,0,0.5498754978179932,anomaly
123,785,0,0.542901873588562,anomaly
123,786,0,0.5231450200080872,anomaly
123,792,0,0.6113182306289673,anomaly
123,793,0,0.5751661062240601,anomaly
123,794,0,0.5463361740112305,anomaly
123,798,0,0.5174116492271423,anomaly
123,799,0,0.5249286890029907,anomaly
123,800,0,0.5268336534500122,anomaly
123,806,0,0.5709310173988342,anomaly
123,807,0,0.5655573606491089,anomaly
123,808,0,0.5433599352836609,anomaly
123,809,0,0.5276678800582886,anomaly
123,814,0,0.5039910078048706,anomaly
123,815,0,0.556351900100708,anomaly
123,816,0,0.5504099130630493,anomaly
123,821,0,0.5331127643585205,anomaly
123,822,0,0.523505687713623,anomaly
123,823,0,0.5114462375640869,anomaly
123,832,0,0.5755687355995178,anomaly
123,833,0,0.5974717140197754,anomaly
123,834,0,0.5754586458206177,anomaly
123,835,0,0.5107263326644897,anomaly
2026,1,0,0.5716343522071838,anomaly
2026,2,0,0.5530645847320557,anomaly
2026,3,0,0.5156498551368713,anomaly
2026,5,0,0.5510365962982178,anomaly
2026,15,0,0.5884785056114197,anomaly
2026,16,0,0.5707242488861084,anomaly
2026,24,0,0.6155290603637695,anomaly
2026,25,0,0.5577888488769531,anomaly
2026,26,0,0.5327998399734497,anomaly
2026,31,0,0.5860046148300171,anomaly
2026,32,0,0.5303773880004883,anomaly
2026,37,0,0.5792491436004639,anomaly
2026,38,0,0.5575304627418518,anomaly
2026,39,0,0.5241246223449707,anomaly
2026,40,0,0.5019277334213257,anomaly
2026,42,0,0.550356388092041,anomaly
2026,43,0,0.608214795589447,anomaly
2026,44,0,0.6757208108901978,anomaly
2026,45,0,0.6128478050231934,anomaly
2026,46,0,0.5496072173118591,anomaly
2026,49,0,0.5203696489334106,anomaly
2026,55,0,0.5993707180023193,anomaly
2026,56,0,0.7667731642723083,anomaly
2026,57,0,0.7310374975204468,anomaly
2026,58,0,0.5842540264129639,anomaly
2026,63,0,0.589708685874939,anomaly
2026,64,0,0.5860432386398315,anomaly
2026,72,0,0.559059739112854,anomaly
2026,73,0,0.5653691291809082,anomaly
2026,74,0,0.5226049423217773,anomaly
2026,85,0,0.6124948859214783,anomaly
2026,86,0,0.5582447052001953,anomaly
2026,87,0,0.5230455994606018,anomaly
2026,96,0,0.6017540097236633,anomaly
2026,97,0,0.5623114705085754,anomaly
2026,98,0,0.5008299350738525,anomaly
2026,106,0,0.5659700632095337,anomaly
2026,107,0,0.5577770471572876,anomaly
2026,108,0,0.5756947994232178,anomaly
2026,109,0,0.5232604146003723,anomaly
2026,112,0,0.7064729928970337,anomaly
2026,113,0,0.6739810109138489,anomaly
2026,114,0,0.5939608216285706,anomaly
2026,120,0,0.5683280229568481,anomaly
2026,121,0,0.5244008898735046,anomaly
2026,122,0,0.6001781225204468,anomaly
2026,123,0,0.535419225692749,anomaly
2026,124,0,0.5151088237762451,anomaly
2026,130,0,0.5365917086601257,anomaly
2026,131,0,0.5461218357086182,anomaly
2026,137,0,0.5244539976119995,anomaly
2026,140,0,0.5700671672821045,anomaly
2026,141,0,0.5591304302215576,anomaly
2026,142,0,0.5220993757247925,anomaly
2026,146,0,0.5001636743545532,anomaly
2026,147,0,0.5026429891586304,anomaly
2026,156,0,0.6107258796691895,anomaly
2026,157,0,0.6160936951637268,anomaly
2026,158,0,0.5333582162857056,anomaly
2026,167,0,0.5381542444229126,anomaly
2026,168,1,0.5992083549499512,anomaly
2026,169,1,0.565864086151123,anomaly
2026,192,0,0.5727220177650452,anomaly
2026,193,0,0.5377459526062012,anomaly
2026,202,0,0.5711359977722168,anomaly
2026,203,0,0.5355513095855713,anomaly
2026,204,0,0.5012229681015015,anomaly
2026,215,0,0.5705647468566895,anomaly
2026,216,0,0.608690619468689,anomaly
2026,217,0,0.5882565975189209,anomaly
2026,225,0,0.5607326030731201,anomaly
2026,226,0,0.5438202619552612,anomaly
2026,227,0,0.643688440322876,anomaly
2026,228,0,0.5925619602203369,anomaly
2026,229,0,0.5976812839508057,anomaly
2026,230,0,0.5573711395263672,anomaly
2026,231,0,0.5601702928543091,anomaly
2026,241,0,0.6370158791542053,anomaly
2026,242,0,0.56105637550354,anomaly
2026,243,0,0.5572254657745361,anomaly
2026,244,0,0.5117977857589722,anomaly
2026,245,0,0.6101974248886108,anomaly
2026,246,0,0.5576744079589844,anomaly
2026,247,0,0.5470858812332153,anomaly
2026,250,0,0.5501351952552795,anomaly
2026,251,0,0.5701322555541992,anomaly
2026,252,0,0.5156233310699463,anomaly
2026,264,0,0.6337864398956299,anomaly
2026,265,0,0.5691139101982117,anomaly
2026,266,0,0.5050536394119263,anomaly
2026,271,0,0.5715824365615845,anomaly
2026,272,0,0.5586172342300415,anomaly
2026,278,0,0.6597747206687927,anomaly
2026,279,0,0.6686203479766846,anomaly
2026,280,0,0.5626744031906128,anomaly
2026,289,0,0.5666093826293945,anomaly
2026,290,0,0.5382421016693115,anomaly
2026,297,0,0.5849566459655762,anomaly
2026,298,0,0.6110095977783203,anomaly
2026,299,0,0.5669032335281372,anomaly
2026,300,0,0.5904318690299988,anomaly
2026,301,0,0.5417591333389282,anomaly
2026,306,0,0.5059733390808105,anomaly
2026,312,0,0.5967197418212891,anomaly
2026,313,0,0.5661026239395142,anomaly
2026,314,0,0.5511445999145508,anomaly
2026,315,0,0.6744766235351562,anomaly
2026,316,0,0.6634558439254761,anomaly
2026,317,0,0.6186789274215698,anomaly
2026,319,0,0.5943145751953125,anomaly
2026,320,0,0.7497122287750244,anomaly
2026,321,0,0.6911033391952515,anomaly
2026,322,0,0.6528348922729492,anomaly
2026,323,0,0.6232327818870544,anomaly
2026,324,0,0.5434621572494507,anomaly
2026,326,0,0.6018024682998657,anomaly
2026,327,0,0.6119558811187744,anomaly
2026,328,0,0.5588975548744202,anomaly
2026,329,0,0.5018113851547241,anomaly
2026,332,0,0.5096815824508667,anomaly
2026,336,0,0.518906831741333,anomaly
2026,337,0,0.5531290769577026,anomaly
2026,338,0,0.5239601731300354,anomaly
2026,343,0,0.5232381820678711,anomaly
2026,344,0,0.5150446891784668,anomaly
2026,360,0,0.5469995737075806,anomaly
2026,361,0,0.5603911876678467,anomaly
2026,362,0,0.5388662815093994,anomaly
2026,369,0,0.506022572517395,anomaly
2026,384,0,0.5772241950035095,anomaly
2026,385,0,0.5497974753379822,anomaly
2026,389,0,0.5540748834609985,anomaly
2026,393,0,0.5158610343933105,anomaly
2026,395,0,0.6194530725479126,anomaly
2026,396,0,0.5666969418525696,anomaly
2026,397,0,0.6144183874130249,anomaly
2026,398,0,0.5283118486404419,anomaly
2026,409,1,0.5826958417892456,anomaly
2026,410,1,0.6034470796585083,anomaly
2026,411,1,0.5664693713188171,anomaly
2026,412,1,0.5542811155319214,anomaly
2026,413,1,0.5150316953659058,anomaly
2026,418,1,0.5058123469352722,anomaly
2026,419,1,0.6275889873504639,anomaly
2026,420,1,0.5389050245285034,anomaly
2026,421,1,0.5201054811477661,anomaly
2026,422,1,0.549734354019165,anomaly
2026,423,1,0.5509144067764282,anomaly
2026,424,1,0.5221045017242432,anomaly
2026,425,1,0.5715674161911011,anomaly
2026,426,1,0.5600709915161133,anomaly
2026,427,1,0.508129894733429,anomaly
2026,431,1,0.5688527822494507,anomaly
2026,432,1,0.5428255796432495,anomaly
2026,437,1,0.5085631608963013,anomaly
2026,455,1,0.6476633548736572,anomaly
2026,456,1,0.5627852082252502,anomaly
2026,463,1,0.5057216882705688,anomaly
2026,467,1,0.6541762351989746,anomaly
2026,468,1,0.6467530727386475,anomaly
2026,469,1,0.8073878884315491,anomaly
2026,470,1,0.638944149017334,anomaly
2026,471,1,0.6194501519203186,anomaly
2026,475,0,0.5504267811775208,anomaly
2026,476,0,0.5161611437797546,anomaly
2026,480,0,0.6007401347160339,anomaly
2026,481,0,0.5822054147720337,anomaly
2026,493,0,0.5157411098480225,anomaly
2026,494,0,0.5874751806259155,anomaly
2026,495,0,0.5261226892471313,anomaly
2026,496,0,0.5020419359207153,anomaly
2026,497,0,0.5122592449188232,anomaly
2026,504,0,0.6242580413818359,anomaly
2026,505,0,0.5401901006698608,anomaly
2026,511,0,0.5140492916107178,anomaly
2026,521,0,0.5089054107666016,anomaly
2026,527,0,0.5232353210449219,anomaly
2026,528,0,0.5803326368331909,anomaly
2026,529,0,0.5038681030273438,anomaly
2026,535,0,0.5373156666755676,anomaly
2026,536,0,0.5935429334640503,anomaly
2026,537,0,0.5166881084442139,anomaly
2026,543,0,0.5769169926643372,anomaly
2026,553,0,0.5747373104095459,anomaly
2026,554,0,0.5354516506195068,anomaly
2026,562,0,0.5691161155700684,anomaly
2026,563,0,0.5649832487106323,anomaly
2026,564,0,0.5675647258758545,anomaly
2026,565,0,0.549200177192688,anomaly
2026,570,0,0.7307091951370239,anomaly
2026,571,0,0.7177034616470337,anomaly
2026,572,0,0.64178466796875,anomaly
2026,576,0,0.5794771909713745,anomaly
2026,577,0,0.6279112100601196,anomaly
2026,578,0,0.5984805822372437,anomaly
2026,585,0,0.5274837017059326,anomaly
2026,587,0,0.5624846816062927,anomaly
2026,588,0,0.569983959197998,anomaly
2026,589,0,0.5021874904632568,anomaly
2026,601,0,0.6199848651885986,anomaly
2026,602,0,0.5894452929496765,anomaly
2026,603,0,0.5249756574630737,anomaly
2026,604,0,0.5311427116394043,anomaly
2026,605,0,0.5875195264816284,anomaly
2026,606,0,0.6371222138404846,anomaly
2026,607,0,0.5588073134422302,anomaly
2026,608,0,0.5052410364151001,anomaly
2026,610,0,0.5413433313369751,anomaly
2026,611,0,0.5429621338844299,anomaly
2026,612,0,0.5423253774642944,anomaly
2026,621,0,0.5499056577682495,anomaly
2026,622,0,0.5504220724105835,anomaly
2026,623,0,0.5287461280822754,anomaly
2026,624,0,0.5192179679870605,anomaly
2026,640,0,0.5642575621604919,anomaly
2026,641,0,0.6470016837120056,anomaly
2026,642,0,0.608716607093811,anomaly
2026,649,0,0.5910905599594116,anomaly
2026,650,0,0.5519982576370239,anomaly
2026,660,0,0.5738052129745483,anomaly
2026,661,0,0.5410723686218262,anomaly
2026,672,0,0.5925606489181519,anomaly
2026,673,0,0.5700988173484802,anomaly
2026,674,0,0.5031940340995789,anomaly
2026,679,0,0.5177981853485107,anomaly
2026,680,0,0.534482479095459,anomaly
2026,681,0,0.5654904842376709,anomaly
2026,682,0,0.5348531007766724,anomaly
2026,683,0,0.5831491947174072,anomaly
2026,684,0,0.5452077984809875,anomaly
2026,688,0,0.553520679473877,anomaly
2026,689,0,0.5252151489257812,anomaly
2026,694,0,0.5029891133308411,anomaly
2026,695,0,0.554567277431488,anomaly
2026,696,0,0.5166254043579102,anomaly
2026,700,0,0.5031609535217285,anomaly
2026,710,0,0.5405938625335693,anomaly
2026,711,0,0.5189862251281738,anomaly
2026,712,0,0.556908369064331,anomaly
2026,713,0,0.5237277746200562,anomaly
2026,721,0,0.5556867122650146,anomaly
2026,722,0,0.532778799533844,anomaly
2026,728,0,0.6376547813415527,anomaly
2026,729,0,0.603147029876709,anomaly
2026,730,0,0.5267995595932007,anomaly
2026,734,0,0.5542130470275879,anomaly
2026,735,0,0.554527759552002,anomaly
2026,736,0,0.5489480495452881,anomaly
2026,744,0,0.6071560382843018,anomaly
2026,745,0,0.5457949638366699,anomaly
2026,752,0,0.5050366520881653,anomaly
2026,754,0,0.6841102242469788,anomaly
2026,755,0,0.6642480492591858,anomaly
2026,756,0,0.6367601752281189,anomaly
2026,757,0,0.5525823831558228,anomaly
2026,758,0,0.5499426126480103,anomaly
2026,759,0,0.5557504296302795,anomaly
2026,766,0,0.5033698081970215,anomaly
2026,767,0,0.5444533824920654,anomaly
2026,768,0,0.5565351843833923,anomaly
2026,769,0,0.5025695562362671,anomaly
2026,772,0,0.5187002420425415,anomaly
2026,776,0,0.6212407350540161,anomaly
2026,777,0,0.5760427713394165,anomaly
2026,783,0,0.5165178179740906,anomaly
2026,784,0,0.6159940958023071,anomaly
2026,785,0,0.6091405153274536,anomaly
2026,786,0,0.5661489963531494,anomaly
2026,792,0,0.6225225329399109,anomaly
2026,793,0,0.6191151142120361,anomaly
2026,794,0,0.5724889636039734,anomaly
2026,800,0,0.5328112244606018,anomaly
2026,806,0,0.5719910860061646,anomaly
2026,807,0,0.6351059079170227,anomaly
2026,808,0,0.5552781820297241,anomaly
2026,809,0,0.5068321228027344,anomaly
2026,815,0,0.5647507905960083,anomaly
2026,816,0,0.534845232963562,anomaly
2026,821,0,0.5073517560958862,anomaly
2026,832,0,0.6200059652328491,anomaly
2026,833,0,0.7882131338119507,anomaly
2026,834,0,0.7505359649658203,anomaly
2026,835,0,0.6071875095367432,anomaly
7,1,0,0.5407533645629883,anomaly
7,3,0,0.5191642045974731,anomaly
7,4,0,0.5304194688796997,anomaly
7,5,0,0.523553729057312,anomaly
7,7,0,0.5268315076828003,anomaly
7,8,0,0.5544033050537109,anomaly
7,9,0,0.5280824899673462,anomaly
7,15,0,0.5329252481460571,anomaly
7,16,0,0.5213961005210876,anomaly
7,17,0,0.5271092653274536,anomaly
7,18,0,0.5269200801849365,anomaly
7,19,0,0.5182263851165771,anomaly
7,24,0,0.5483925342559814,anomaly
7,27,0,0.5013149976730347,anomaly
7,28,0,0.5191752910614014,anomaly
7,29,0,0.522487223148346,anomaly
7,30,0,0.5234695672988892,anomaly
7,31,0,0.565290629863739,anomaly
7,32,0,0.5061715841293335,anomaly
7,37,0,0.5135722756385803,anomaly
7,38,0,0.5121870040893555,anomaly
7,39,0,0.5108098983764648,anomaly
7,40,0,0.5105337500572205,anomaly
7,41,0,0.5026609301567078,anomaly
7,42,0,0.5199390053749084,anomaly
7,43,0,0.5325011014938354,anomaly
7,44,0,0.5432502627372742,anomaly
7,45,0,0.5300967693328857,anomaly
7,46,0,0.5204471349716187,anomaly
7,47,0,0.5226193070411682,anomaly
7,48,0,0.5158378481864929,anomaly
7,49,0,0.5078549385070801,anomaly
7,52,0,0.5209261178970337,anomaly
7,53,0,0.5510884523391724,anomaly
7,54,0,0.5281585454940796,anomaly
7,55,0,0.5216635465621948,anomaly
7,56,0,0.5445882081985474,anomaly
7,57,0,0.507717490196228,anomaly
7,72,0,0.523844301700592,anomaly
7,73,0,0.5318307876586914,anomaly
7,74,0,0.5005723237991333,anomaly
7,75,0,0.5113983750343323,anomaly
7,76,0,0.5020934343338013,anomaly
7,78,0,0.5045144557952881,anomaly
7,79,0,0.5348914861679077,anomaly
7,80,0,0.5339184999465942,anomaly
7,81,0,0.526015043258667,anomaly
7,85,0,0.5418661236763,anomaly
7,86,0,0.5173349380493164,anomaly
7,88,0,0.519766092300415,anomaly
7,89,0,0.551658034324646,anomaly
7,90,0,0.5311604142189026,anomaly
7,96,0,0.5169868469238281,anomaly
7,97,0,0.5115857124328613,anomaly
7,100,0,0.5110130310058594,anomaly
7,101,0,0.5332338809967041,anomaly
7,102,0,0.5271558165550232,anomaly
7,103,0,0.5219289660453796,anomaly
7,104,0,0.5169395208358765,anomaly
7,105,0,0.5266515016555786,anomaly
7,106,0,0.5249602794647217,anomaly
7,107,0,0.5194982290267944,anomaly
7,108,0,0.5198074579238892,anomaly
7,109,0,0.5179508924484253,anomaly
7,110,0,0.5163120031356812,anomaly
7,111,0,0.5052078366279602,anomaly
7,112,0,0.5887833833694458,anomaly
7,113,0,0.536516547203064,anomaly
7,122,0,0.535374641418457,anomaly
7,123,0,0.5179406404495239,anomaly
7,124,0,0.5357208251953125,anomaly
7,125,0,0.5463530421257019,anomaly
7,131,0,0.5023123025894165,anomaly
7,132,0,0.5102171301841736,anomaly
7,133,0,0.5106611251831055,anomaly
7,134,0,0.51105797290802,anomaly
7,135,0,0.5109966993331909,anomaly
7,136,0,0.5104610919952393,anomaly
7,137,0,0.5197693109512329,anomaly
7,138,0,0.5223605632781982,anomaly
7,139,0,0.529585063457489,anomaly
7,140,0,0.5221477746963501,anomaly
7,141,0,0.5115330219268799,anomaly
7,142,0,0.5105760097503662,anomaly
7,143,0,0.5164552927017212,anomaly
7,144,0,0.5169883966445923,anomaly
7,145,0,0.5255444645881653,anomaly
7,146,0,0.5210928916931152,anomaly
7,148,0,0.5108126401901245,anomaly
7,149,0,0.523181676864624,anomaly
7,150,0,0.5277079343795776,anomaly
7,151,0,0.5352404117584229,anomaly
7,152,0,0.5226227045059204,anomaly
7,156,0,0.558807909488678,anomaly
7,157,0,0.5398641228675842,anomaly
7,158,0,0.5168979167938232,anomaly
7,159,0,0.5164417624473572,anomaly
7,160,0,0.5169239044189453,anomaly
7,161,0,0.531247615814209,anomaly
7,162,0,0.5277180671691895,anomaly
7,163,0,0.5259775519371033,anomaly
7,164,0,0.5057666897773743,anomaly
7,167,0,0.5235234498977661,anomaly
7,168,1,0.5494152307510376,anomaly
7,171,1,0.5056560635566711,anomaly
7,172,1,0.5156663656234741,anomaly
7,173,1,0.5351154208183289,anomaly
7,174,1,0.5447503924369812,anomaly
7,175,0,0.5056594610214233,anomaly
7,192,0,0.5398305058479309,anomaly
7,193,0,0.5111974477767944,anomaly
7,194,0,0.5071845054626465,anomaly
7,195,0,0.5125254988670349,anomaly
7,196,0,0.530349612236023,anomaly
7,197,0,0.5183867812156677,anomaly
7,198,0,0.5251957178115845,anomaly
7,199,0,0.5246093273162842,anomaly
7,200,0,0.534436047077179,anomaly
7,201,0,0.5104548335075378,anomaly
7,202,0,0.5149807929992676,anomaly
7,203,0,0.5124111175537109,anomaly
7,204,0,0.5151233673095703,anomaly
7,205,0,0.5072647333145142,anomaly
7,206,0,0.520516574382782,anomaly
7,207,0,0.5358900427818298,anomaly
7,208,0,0.5304014682769775,anomaly
7,209,0,0.518821656703949,anomaly
7,217,0,0.5224919319152832,anomaly
7,218,0,0.502467930316925,anomaly
7,220,0,0.5126947164535522,anomaly
7,221,0,0.5170177221298218,anomaly
7,223,0,0.5043649673461914,anomaly
7,224,0,0.5531607866287231,anomaly
7,225,0,0.5357255935668945,anomaly
7,226,0,0.5237579345703125,anomaly
7,227,0,0.5486849546432495,anomaly
7,228,0,0.5115372538566589,anomaly
7,241,0,0.5537476539611816,anomaly
7,242,0,0.5204022526741028,anomaly
7,243,0,0.5409355759620667,anomaly
7,244,0,0.5557764768600464,anomaly
7,245,0,0.5192044377326965,anomaly
7,248,0,0.5019559264183044,anomaly
7,250,0,0.501998245716095,anomaly
7,251,0,0.524592399597168,anomaly
7,252,0,0.5162140727043152,anomaly
7,253,0,0.510443925857544,anomaly
7,254,0,0.5069031715393066,anomaly
7,255,0,0.535403847694397,anomaly
7,256,0,0.53194260597229,anomaly
7,257,0,0.5231101512908936,anomaly
7,258,0,0.5129103064537048,anomaly
7,259,0,0.5125837326049805,anomaly
7,260,0,0.5130835771560669,anomaly
7,261,0,0.5139176249504089,anomaly
7,262,0,0.5147585868835449,anomaly
7,263,0,0.5200210809707642,anomaly
7,264,0,0.5347484350204468,anomaly
7,265,0,0.5150668621063232,anomaly
7,266,0,0.5105186700820923,anomaly
7,269,0,0.5222699642181396,anomaly
7,270,0,0.5157546997070312,anomaly
7,271,0,0.5567381381988525,anomaly
7,272,0,0.5462862253189087,anomaly
7,273,0,0.501907467842102,anomaly
7,278,0,0.5382705330848694,anomaly
7,279,0,0.5143836736679077,anomaly
7,280,0,0.5124250650405884,anomaly
7,281,0,0.5063753128051758,anomaly
7,289,0,0.5424697995185852,anomaly
7,292,0,0.503807544708252,anomaly
7,293,0,0.5324358940124512,anomaly
7,294,0,0.5302709341049194,anomaly
7,295,0,0.5235241651535034,anomaly
7,296,0,0.5207838416099548,anomaly
7,297,0,0.5226943492889404,anomaly
7,298,0,0.5152146816253662,anomaly
7,300,0,0.5156931281089783,anomaly
7,301,0,0.5209188461303711,anomaly
7,302,0,0.5120663642883301,anomaly
7,303,0,0.523337721824646,anomaly
7,304,0,0.5233174562454224,anomaly
7,305,0,0.5189603567123413,anomaly
7,306,0,0.5437706708908081,anomaly
7,307,0,0.5386064052581787,anomaly
7,312,0,0.527148425579071,anomaly
7,313,0,0.5286116600036621,anomaly
7,315,0,0.5720797777175903,anomaly
7,316,0,0.540834903717041,anomaly
7,319,0,0.5438991785049438,anomaly
7,320,0,0.5265076160430908,anomaly
7,321,0,0.5013488531112671,anomaly
7,322,0,0.5116086006164551,anomaly
7,326,0,0.5572391748428345,anomaly
7,327,0,0.5342730283737183,anomaly
7,328,0,0.5293595790863037,anomaly
7,329,0,0.5266543030738831,anomaly
7,330,0,0.5191946029663086,anomaly
7,331,0,0.5130703449249268,anomaly
7,332,0,0.5541964769363403,anomaly
7,333,0,0.527922511100769,anomaly
7,337,0,0.5185812711715698,anomaly
7,340,0,0.5187854170799255,anomaly
7,341,0,0.5093677043914795,anomaly
7,342,0,0.5049539804458618,anomaly
7,343,0,0.5582257509231567,anomaly
7,344,0,0.539535641670227,anomaly
7,345,0,0.5175948143005371,anomaly
7,360,0,0.5228747129440308,anomaly
7,361,0,0.5269989371299744,anomaly
7,363,0,0.5008031129837036,anomaly
7,364,0,0.5121901035308838,anomaly
7,365,0,0.5343637466430664,anomaly
7,366,0,0.5272127389907837,anomaly
7,367,0,0.5215827226638794,anomaly
7,368,0,0.5156717896461487,anomaly
7,369,0,0.5177544355392456,anomaly
7,370,0,0.5195091366767883,anomaly
7,371,0,0.5260024666786194,anomaly
7,372,0,0.525781512260437,anomaly
7,373,0,0.5188941955566406,anomaly
7,374,0,0.5004614591598511,anomaly
7,375,0,0.5259175896644592,anomaly
7,376,0,0.5404407978057861,anomaly
7,377,0,0.5268561244010925,anomaly
7,384,0,0.5459805130958557,anomaly
7,385,0,0.5132395029067993,anomaly
7,386,0,0.5030782222747803,anomaly
7,387,0,0.537690281867981,anomaly
7,388,0,0.5336184501647949,anomaly
7,389,0,0.5230196714401245,anomaly
7,392,0,0.5094926357269287,anomaly
7,393,0,0.5547536015510559,anomaly
7,394,0,0.5316020250320435,anomaly
7,395,0,0.5257712602615356,anomaly
7,396,0,0.5095036625862122,anomaly
7,397,0,0.5300413370132446,anomaly
7,398,0,0.5123351812362671,anomaly
7,399,0,0.5313157439231873,anomaly
7,400,0,0.5541784763336182,anomaly
7,401,1,0.5202955007553101,anomaly
7,410,1,0.5530152320861816,anomaly
7,411,1,0.5216786861419678,anomaly
7,412,1,0.5515986084938049,anomaly
7,413,1,0.5517546534538269,anomaly
7,422,1,0.5124263763427734,anomaly
7,423,1,0.504487156867981,anomaly
7,424,1,0.5007005929946899,anomaly
7,425,1,0.5167746543884277,anomaly
7,426,1,0.5085841417312622,anomaly
7,427,1,0.5054826140403748,anomaly
7,431,1,0.5245373249053955,anomaly
7,432,1,0.5171549916267395,anomaly
7,433,1,0.5184928774833679,anomaly
7,436,1,0.5274462699890137,anomaly
7,437,1,0.5581314563751221,anomaly
7,438,1,0.5176498889923096,anomaly
7,455,1,0.5571266412734985,anomaly
7,456,1,0.5214177966117859,anomaly
7,457,1,0.5261870622634888,anomaly
7,458,1,0.5195695161819458,anomaly
7,459,1,0.5005030632019043,anomaly
7,461,1,0.5502625703811646,anomaly
7,462,1,0.5374966263771057,anomaly
7,463,1,0.5166138410568237,anomaly
7,464,1,0.5052614212036133,anomaly
7,467,1,0.5662786960601807,anomaly
7,468,1,0.5321739912033081,anomaly
7,469,1,0.5689775943756104,anomaly
7,470,1,0.5122966170310974,anomaly
7,480,0,0.5383654236793518,anomaly
7,481,0,0.5244313478469849,anomaly
7,482,0,0.5129673480987549,anomaly
7,486,0,0.5097925662994385,anomaly
7,487,0,0.554962694644928,anomaly
7,488,0,0.5504400730133057,anomaly
7,496,0,0.5000391006469727,anomaly
7,497,0,0.5009182691574097,anomaly
7,504,0,0.5464544296264648,anomaly
7,507,0,0.5035076141357422,anomaly
7,509,0,0.5045192241668701,anomaly
7,510,0,0.5002042055130005,anomaly
7,511,0,0.5546173453330994,anomaly
7,512,0,0.5391018390655518,anomaly
7,513,0,0.5164676904678345,anomaly
7,528,0,0.5222609043121338,anomaly
7,529,0,0.5072380304336548,anomaly
7,532,0,0.5074028372764587,anomaly
7,533,0,0.5228925347328186,anomaly
7,534,0,0.5451312065124512,anomaly
7,535,0,0.5284631252288818,anomaly
7,536,0,0.5227599143981934,anomaly
7,553,0,0.5423509478569031,anomaly
7,555,0,0.5050233602523804,anomaly
7,556,0,0.5139509439468384,anomaly
7,557,0,0.5167019367218018,anomaly
7,558,0,0.5084507465362549,anomaly
7,559,0,0.5340884327888489,anomaly
7,560,0,0.541825532913208,anomaly
7,561,0,0.5152847766876221,anomaly
7,562,0,0.5152703523635864,anomaly
7,563,0,0.5054839849472046,anomaly
7,564,0,0.5119645595550537,anomaly
7,565,0,0.5221527814865112,anomaly
7,566,0,0.5135313272476196,anomaly
7,567,0,0.5104326009750366,anomaly
7,568,0,0.5077539682388306,anomaly
7,570,0,0.6047375798225403,anomaly
7,571,0,0.5462603569030762,anomaly
7,576,0,0.5410233736038208,anomaly
7,577,0,0.5516871213912964,anomaly
7,580,0,0.5028826594352722,anomaly
7,581,0,0.5052700638771057,anomaly
7,582,0,0.5037087202072144,anomaly
7,583,0,0.5343179106712341,anomaly
7,584,0,0.5331178903579712,anomaly
7,585,0,0.5473393201828003,anomaly
7,601,0,0.5650743246078491,anomaly
7,602,0,0.5286181569099426,anomaly
7,603,0,0.519524097442627,anomaly
7,604,0,0.5703064203262329,anomaly
7,605,0,0.5329082608222961,anomaly
7,606,0,0.5322310328483582,anomaly
7,607,0,0.5227869153022766,anomaly
7,608,0,0.5289819240570068,anomaly
7,609,0,0.5051685571670532,anomaly
7,610,0,0.5011372566223145,anomaly
7,611,0,0.5040403008460999,anomaly
7,612,0,0.5156364440917969,anomaly
7,613,0,0.5109046697616577,anomaly
7,614,0,0.5073947906494141,anomaly
7,615,0,0.5256474018096924,anomaly
