seed,time_step,actual_label,prediction_probability,decision
123,612,0,0.5172662138938904,anomaly
123,613,0,0.5061524510383606,anomaly
123,616,0,0.5008466243743896,anomaly
123,617,0,0.5043642520904541,anomaly
123,618,0,0.5146218538284302,anomaly
123,619,0,0.5194143056869507,anomaly
123,620,0,0.5291301608085632,anomaly
123,621,0,0.5182859897613525,anomaly
123,622,0,0.5167690515518188,anomaly
123,623,0,0.5169717073440552,anomaly
123,624,0,0.5134336948394775,anomaly
123,629,0,0.5046553015708923,anomaly
123,630,0,0.5181785821914673,anomaly
123,631,0,0.5200352668762207,anomaly
123,632,0,0.5217781066894531,anomaly
123,633,0,0.5221609473228455,anomaly
123,642,0,0.5060579180717468,anomaly
123,643,0,0.5085486769676208,anomaly
123,649,0,0.5355554819107056,anomaly
123,650,0,0.5203565359115601,anomaly
123,656,0,0.5007284879684448,anomaly
123,657,0,0.525310218334198,anomaly
123,658,0,0.5276296138763428,anomaly
123,659,0,0.5101852416992188,anomaly
123,660,0,0.5143944025039673,anomaly
123,661,0,0.5198646783828735,anomaly
123,662,0,0.5017722845077515,anomaly
123,665,0,0.5000425577163696,anomaly
123,666,0,0.5285534858703613,anomaly
123,667,0,0.511498749256134,anomaly
123,673,0,0.5366176962852478,anomaly
123,674,0,0.50333571434021,anomaly
123,678,0,0.522696852684021,anomaly
123,679,0,0.52398681640625,anomaly
123,680,0,0.5206637978553772,anomaly
123,681,0,0.5116130113601685,anomaly
123,682,0,0.5015515685081482,anomaly
123,689,0,0.5056225061416626,anomaly
123,690,0,0.5093164443969727,anomaly
123,695,0,0.5165600776672363,anomaly
123,696,0,0.5128576755523682,anomaly
123,704,0,0.5313782691955566,anomaly
123,705,0,0.5216760039329529,anomaly
123,712,0,0.5167850852012634,anomaly
123,713,0,0.516919732093811,anomaly
123,714,0,0.5110576152801514,anomaly
123,715,0,0.5169730186462402,anomaly
123,716,0,0.5312055945396423,anomaly
123,717,0,0.5174994468688965,anomaly
123,721,0,0.5444446206092834,anomaly
123,722,0,0.5219953060150146,anomaly
123,728,0,0.5418331623077393,anomaly
123,729,0,0.5009064674377441,anomaly
123,735,0,0.5074387788772583,anomaly
123,736,0,0.5168347954750061,anomaly
123,745,0,0.5293327569961548,anomaly
123,746,0,0.5025894641876221,anomaly
123,750,0,0.5112515687942505,anomaly
123,751,0,0.5156315565109253,anomaly
123,752,0,0.5107861757278442,anomaly
123,754,0,0.5382546782493591,anomaly
123,755,0,0.5346559286117554,anomaly
123,756,0,0.5077508091926575,anomaly
123,758,0,0.5101679563522339,anomaly
123,759,0,0.5158739686012268,anomaly
123,760,0,0.5088289976119995,anomaly
123,767,0,0.5047894716262817,anomaly
123,768,0,0.519752025604248,anomaly
123,769,0,0.5083467364311218,anomaly
123,774,0,0.5008381605148315,anomaly
123,775,0,0.5063064098358154,anomaly
123,776,0,0.526034951210022,anomaly
123,784,0,0.509569525718689,anomaly
123,785,0,0.521816611289978,anomaly
123,786,0,0.5211073160171509,anomaly
123,792,0,0.5251996517181396,anomaly
123,793,0,0.519906759262085,anomaly
123,794,0,0.5064769983291626,anomaly
123,799,0,0.5134515166282654,anomaly
123,800,0,0.5288149118423462,anomaly
123,806,0,0.5181267857551575,anomaly
123,807,0,0.5217794179916382,anomaly
123,808,0,0.5266025066375732,anomaly
123,809,0,0.5256760716438293,anomaly
123,810,0,0.5144453048706055,anomaly
123,811,0,0.5141106843948364,anomaly
123,812,0,0.5089828968048096,anomaly
123,815,0,0.5156794190406799,anomaly
123,816,0,0.5255855917930603,anomaly
123,821,0,0.5129061341285706,anomaly
123,822,0,0.5278095006942749,anomaly
123,823,0,0.5237059593200684,anomaly
123,834,0,0.5061399936676025,anomaly
123,835,0,0.5023579001426697,anomaly
2026,1,0,0.5351667404174805,anomaly
2026,7,0,0.5033018589019775,anomaly
2026,8,0,0.5140519738197327,anomaly
2026,9,0,0.5220120549201965,anomaly
2026,15,0,0.5430208444595337,anomaly
2026,16,0,0.5595225691795349,anomaly
2026,17,0,0.5291450619697571,anomaly
2026,18,0,0.5229797959327698,anomaly
2026,19,0,0.5198249220848083,anomaly
2026,20,0,0.5004384517669678,anomaly
2026,24,0,0.5526038408279419,anomaly
2026,30,0,0.5166200995445251,anomaly
2026,31,0,0.5281478762626648,anomaly
2026,37,0,0.5433076024055481,anomaly
2026,38,0,0.5352208614349365,anomaly
2026,39,0,0.5312536358833313,anomaly
2026,40,0,0.529039740562439,anomaly
2026,41,0,0.5279312133789062,anomaly
2026,42,0,0.5433260202407837,anomaly
2026,43,0,0.5316596031188965,anomaly
2026,44,0,0.5420791506767273,anomaly
2026,45,0,0.5376425981521606,anomaly
2026,46,0,0.539741039276123,anomaly
2026,47,0,0.525873064994812,anomaly
2026,48,0,0.5332691669464111,anomaly
2026,49,0,0.5065947771072388,anomaly
2026,53,0,0.5065520405769348,anomaly
2026,54,0,0.5233609676361084,anomaly
2026,55,0,0.5394139289855957,anomaly
2026,64,0,0.5053250193595886,anomaly
2026,65,0,0.5114476680755615,anomaly
2026,72,0,0.5240179300308228,anomaly
2026,73,0,0.5565610527992249,anomaly
2026,74,0,0.511397659778595,anomaly
2026,80,0,0.5086662769317627,anomaly
2026,81,0,0.5237363576889038,anomaly
2026,82,0,0.5146207213401794,anomaly
2026,83,0,0.5068908929824829,anomaly
2026,84,0,0.5025203227996826,anomaly
2026,85,0,0.541662335395813,anomaly
2026,86,0,0.5264556407928467,anomaly
2026,89,0,0.5121444463729858,anomaly
2026,90,0,0.52310711145401,anomaly
2026,96,0,0.5316221117973328,anomaly
2026,97,0,0.5252724885940552,anomaly
2026,102,0,0.5165866613388062,anomaly
2026,103,0,0.5252035856246948,anomaly
2026,104,0,0.5324413180351257,anomaly
2026,105,0,0.5278458595275879,anomaly
2026,106,0,0.535274088382721,anomaly
2026,107,0,0.533010721206665,anomaly
2026,108,0,0.5423438549041748,anomaly
2026,109,0,0.5283596515655518,anomaly
2026,110,0,0.5239437818527222,anomaly
2026,112,0,0.5315679311752319,anomaly
2026,113,0,0.534435510635376,anomaly
2026,121,0,0.5086830854415894,anomaly
2026,122,0,0.5482848882675171,anomaly
2026,123,0,0.5313678979873657,anomaly
2026,124,0,0.5250488519668579,anomaly
2026,125,0,0.5232875347137451,anomaly
2026,126,0,0.5033345222473145,anomaly
2026,130,0,0.5168977379798889,anomaly
2026,131,0,0.535559892654419,anomaly
2026,132,0,0.5334698557853699,anomaly
2026,133,0,0.5319133996963501,anomaly
2026,134,0,0.5316060781478882,anomaly
2026,135,0,0.5324655771255493,anomaly
2026,136,0,0.5332200527191162,anomaly
2026,137,0,0.538010835647583,anomaly
2026,138,0,0.5320193767547607,anomaly
2026,139,0,0.5266040563583374,anomaly
2026,140,0,0.5332667231559753,anomaly
2026,141,0,0.5392440557479858,anomaly
2026,142,0,0.5403729677200317,anomaly
2026,143,0,0.533352255821228,anomaly
2026,144,0,0.5288354158401489,anomaly
2026,145,0,0.5254049301147461,anomaly
2026,146,0,0.5148876905441284,anomaly
2026,151,0,0.5243631601333618,anomaly
2026,152,0,0.5021774172782898,anomaly
2026,156,0,0.5060882568359375,anomaly
2026,157,0,0.5569359064102173,anomaly
2026,158,0,0.5259801149368286,anomaly
2026,161,0,0.512256383895874,anomaly
2026,162,0,0.5190925002098083,anomaly
2026,163,0,0.5239559412002563,anomaly
2026,168,1,0.5523096323013306,anomaly
2026,169,1,0.5078163146972656,anomaly
2026,173,1,0.501665472984314,anomaly
2026,174,1,0.5232166051864624,anomaly
2026,175,0,0.5121455192565918,anomaly
2026,192,0,0.5567790269851685,anomaly
2026,193,0,0.5333337783813477,anomaly
2026,194,0,0.5018450021743774,anomaly
2026,197,0,0.5045875310897827,anomaly
2026,198,0,0.5135275721549988,anomaly
2026,199,0,0.5196021795272827,anomaly
2026,200,0,0.5225192308425903,anomaly
2026,201,0,0.5220855474472046,anomaly
2026,202,0,0.5366909503936768,anomaly
2026,203,0,0.5443224310874939,anomaly
2026,204,0,0.5399237871170044,anomaly
2026,205,0,0.5057116150856018,anomaly
2026,206,0,0.5068790316581726,anomaly
2026,207,0,0.5101724863052368,anomaly
2026,208,0,0.517105221748352,anomaly
2026,216,0,0.5166605114936829,anomaly
2026,217,0,0.5569019317626953,anomaly
2026,218,0,0.5125901699066162,anomaly
2026,224,0,0.5083413124084473,anomaly
2026,225,0,0.511048436164856,anomaly
2026,226,0,0.5292903184890747,anomaly
2026,227,0,0.5293285846710205,anomaly
2026,228,0,0.5226355195045471,anomaly
2026,229,0,0.5120795369148254,anomaly
2026,230,0,0.525513768196106,anomaly
2026,231,0,0.516980767250061,anomaly
2026,241,0,0.551907479763031,anomaly
2026,242,0,0.5412541627883911,anomaly
2026,243,0,0.525138795375824,anomaly
2026,244,0,0.5251253843307495,anomaly
2026,245,0,0.5344454050064087,anomaly
2026,246,0,0.5235579013824463,anomaly
2026,247,0,0.5294829607009888,anomaly
2026,248,0,0.5270320177078247,anomaly
2026,249,0,0.5098264813423157,anomaly
2026,250,0,0.5254155993461609,anomaly
2026,251,0,0.5494413375854492,anomaly
2026,252,0,0.5430549383163452,anomaly
2026,253,0,0.5125229954719543,anomaly
2026,255,0,0.5059984922409058,anomaly
2026,256,0,0.5143532156944275,anomaly
2026,257,0,0.5253962278366089,anomaly
2026,258,0,0.5322432518005371,anomaly
2026,259,0,0.5315680503845215,anomaly
2026,260,0,0.5333881378173828,anomaly
2026,261,0,0.5344922542572021,anomaly
2026,262,0,0.5343413949012756,anomaly
2026,263,0,0.5268235206604004,anomaly
2026,264,0,0.5206727981567383,anomaly
2026,265,0,0.5135700106620789,anomaly
2026,271,0,0.5176299810409546,anomaly
2026,272,0,0.5240197777748108,anomaly
2026,278,0,0.5236386656761169,anomaly
2026,279,0,0.5456932783126831,anomaly
2026,280,0,0.5309892892837524,anomaly
2026,281,0,0.5247986316680908,anomaly
2026,289,0,0.5537561178207397,anomaly
2026,294,0,0.5070124864578247,anomaly
2026,295,0,0.5240353345870972,anomaly
2026,296,0,0.5247037410736084,anomaly
2026,297,0,0.5376570820808411,anomaly
2026,298,0,0.52779221534729,anomaly
2026,299,0,0.5190512537956238,anomaly
2026,300,0,0.5374761819839478,anomaly
2026,301,0,0.5510114431381226,anomaly
2026,302,0,0.5297833681106567,anomaly
2026,303,0,0.5128438472747803,anomaly
2026,304,0,0.5072494745254517,anomaly
2026,305,0,0.5124294757843018,anomaly
2026,306,0,0.5267462730407715,anomaly
2026,307,0,0.5160515904426575,anomaly
2026,312,0,0.5019257068634033,anomaly
2026,313,0,0.5333245396614075,anomaly
2026,315,0,0.5078369379043579,anomaly
2026,316,0,0.5213353633880615,anomaly
2026,317,0,0.5293759703636169,anomaly
2026,319,0,0.5388595461845398,anomaly
2026,320,0,0.5290193557739258,anomaly
2026,321,0,0.5191936492919922,anomaly
2026,322,0,0.5357249975204468,anomaly
2026,326,0,0.5269584059715271,anomaly
2026,327,0,0.5616240501403809,anomaly
2026,328,0,0.5399038791656494,anomaly
2026,329,0,0.5104672908782959,anomaly
2026,330,0,0.5170223116874695,anomaly
2026,331,0,0.5186094045639038,anomaly
2026,332,0,0.5222800970077515,anomaly
2026,333,0,0.5255386829376221,anomaly
2026,334,0,0.514904797077179,anomaly
2026,336,0,0.5221832394599915,anomaly
2026,337,0,0.5188357830047607,anomaly
2026,343,0,0.5163724422454834,anomaly
2026,344,0,0.5246530771255493,anomaly
2026,360,0,0.5146365165710449,anomaly
2026,361,0,0.5347540378570557,anomaly
2026,366,0,0.5181615352630615,anomaly
2026,367,0,0.5259186625480652,anomaly
2026,368,0,0.5327105522155762,anomaly
2026,369,0,0.5274313688278198,anomaly
2026,370,0,0.5216478109359741,anomaly
2026,371,0,0.5178094506263733,anomaly
2026,372,0,0.5172653794288635,anomaly
2026,373,0,0.525715708732605,anomaly
2026,374,0,0.5042812824249268,anomaly
2026,375,0,0.506462812423706,anomaly
2026,376,0,0.5100191831588745,anomaly
2026,377,0,0.522000789642334,anomaly
2026,378,0,0.5124890804290771,anomaly
2026,384,0,0.5544590950012207,anomaly
2026,385,0,0.5313593745231628,anomaly
2026,388,0,0.5051641464233398,anomaly
2026,389,0,0.5125483870506287,anomaly
2026,394,0,0.5249471664428711,anomaly
2026,395,0,0.5399783253669739,anomaly
2026,396,0,0.5326575040817261,anomaly
2026,397,0,0.5448020696640015,anomaly
2026,398,0,0.5177973508834839,anomaly
2026,399,0,0.5215047597885132,anomaly
2026,400,0,0.5222103595733643,anomaly
2026,401,1,0.5091477632522583,anomaly
2026,410,1,0.5562220215797424,anomaly
2026,411,1,0.5475336909294128,anomaly
2026,412,1,0.5264330506324768,anomaly
2026,413,1,0.5277928113937378,anomaly
2026,419,1,0.5211588740348816,anomaly
2026,420,1,0.5188072919845581,anomaly
2026,421,1,0.5175908803939819,anomaly
2026,422,1,0.5352452993392944,anomaly
2026,423,1,0.5237274169921875,anomaly
2026,424,1,0.5202220678329468,anomaly
2026,425,1,0.5383585691452026,anomaly
2026,426,1,0.5289909839630127,anomaly
2026,427,1,0.5049288272857666,anomaly
2026,431,1,0.5523768663406372,anomaly
2026,432,1,0.550784707069397,anomaly
2026,433,1,0.5261147618293762,anomaly
2026,437,1,0.5055200457572937,anomaly
2026,438,1,0.5224044919013977,anomaly
2026,455,1,0.5556107759475708,anomaly
2026,456,1,0.5454815030097961,anomaly
2026,457,1,0.5122909545898438,anomaly
2026,461,1,0.5027323961257935,anomaly
2026,462,1,0.5149056911468506,anomaly
2026,463,1,0.5282480716705322,anomaly
2026,467,1,0.5238795280456543,anomaly
2026,468,1,0.558169960975647,anomaly
2026,469,1,0.5396131277084351,anomaly
2026,470,1,0.5170601606369019,anomaly
2026,480,0,0.54887855052948,anomaly
2026,481,0,0.5573582649230957,anomaly
2026,482,0,0.5120764970779419,anomaly
2026,488,0,0.526686429977417,anomaly
2026,495,0,0.5155298113822937,anomaly
2026,496,0,0.5253980159759521,anomaly
2026,504,0,0.55872642993927,anomaly
2026,505,0,0.5044559836387634,anomaly
2026,511,0,0.5027101039886475,anomaly
2026,512,0,0.5225188732147217,anomaly
2026,513,0,0.5106881856918335,anomaly
2026,521,0,0.5066980719566345,anomaly
2026,522,0,0.5123063921928406,anomaly
2026,523,0,0.5139997005462646,anomaly
2026,527,0,0.5152268409729004,anomaly
2026,528,0,0.5536530613899231,anomaly
2026,529,0,0.5201948881149292,anomaly
2026,534,0,0.5126811265945435,anomaly
2026,535,0,0.5255865454673767,anomaly
2026,536,0,0.5254912376403809,anomaly
2026,553,0,0.5552211403846741,anomaly
2026,559,0,0.5088862180709839,anomaly
2026,560,0,0.5202200412750244,anomaly
2026,561,0,0.5240882635116577,anomaly
2026,562,0,0.5363391041755676,anomaly
2026,563,0,0.5288986563682556,anomaly
2026,564,0,0.5368618965148926,anomaly
2026,565,0,0.5392764806747437,anomaly
2026,566,0,0.5324344635009766,anomaly
2026,567,0,0.508950412273407,anomaly
2026,570,0,0.5344981551170349,anomaly
2026,571,0,0.541725754737854,anomaly
2026,577,0,0.537949800491333,anomaly
2026,583,0,0.5017505884170532,anomaly
2026,584,0,0.5105992555618286,anomaly
2026,585,0,0.5232384204864502,anomaly
2026,601,0,0.5453954935073853,anomaly
2026,602,0,0.5439677238464355,anomaly
2026,603,0,0.5184298753738403,anomaly
2026,604,0,0.5158611536026001,anomaly
2026,605,0,0.528602123260498,anomaly
2026,606,0,0.5457409620285034,anomaly
2026,607,0,0.5444707870483398,anomaly
2026,608,0,0.5273524522781372,anomaly
2026,609,0,0.5180063247680664,anomaly
2026,610,0,0.5224371552467346,anomaly
2026,611,0,0.5366705060005188,anomaly
2026,612,0,0.5472593903541565,anomaly
2026,613,0,0.5211268663406372,anomaly
2026,614,0,0.5062547326087952,anomaly
2026,615,0,0.5020747184753418,anomaly
2026,616,0,0.5058575868606567,anomaly
2026,617,0,0.517765998840332,anomaly
2026,618,0,0.5267037153244019,anomaly
2026,619,0,0.5272313356399536,anomaly
2026,620,0,0.5228500366210938,anomaly
2026,621,0,0.5291588306427002,anomaly
2026,622,0,0.5359673500061035,anomaly
2026,623,0,0.5418121814727783,anomaly
2026,624,0,0.5277605652809143,anomaly
2026,629,0,0.5130568742752075,anomaly
2026,630,0,0.5254184603691101,anomaly
2026,631,0,0.5290765762329102,anomaly
2026,632,0,0.5294003486633301,anomaly
2026,633,0,0.5104551315307617,anomaly
2026,641,0,0.5115658044815063,anomaly
2026,642,0,0.5227367877960205,anomaly
2026,649,0,0.5499032139778137,anomaly
2026,650,0,0.5108007788658142,anomaly
2026,656,0,0.5092202425003052,anomaly
2026,657,0,0.521636426448822,anomaly
2026,658,0,0.5227223634719849,anomaly
2026,659,0,0.5062142610549927,anomaly
2026,660,0,0.5413663387298584,anomaly
2026,661,0,0.5442239046096802,anomaly
2026,662,0,0.5180147886276245,anomaly
2026,665,0,0.5033421516418457,anomaly
2026,666,0,0.5200350284576416,anomaly
2026,672,0,0.5223108530044556,anomaly
2026,673,0,0.5262225866317749,anomaly
2026,678,0,0.5198156833648682,anomaly
2026,679,0,0.5284472703933716,anomaly
2026,680,0,0.533840537071228,anomaly
2026,681,0,0.5001943707466125,anomaly
2026,683,0,0.5130671262741089,anomaly
2026,688,0,0.5119490623474121,anomaly
2026,689,0,0.5091436505317688,anomaly
2026,690,0,0.5018384456634521,anomaly
2026,694,0,0.510769248008728,anomaly
2026,695,0,0.5535441637039185,anomaly
2026,696,0,0.5318816900253296,anomaly
2026,702,0,0.5039639472961426,anomaly
2026,704,0,0.5209301114082336,anomaly
2026,705,0,0.5118538737297058,anomaly
2026,711,0,0.5133448839187622,anomaly
2026,712,0,0.5408109426498413,anomaly
2026,713,0,0.5436846017837524,anomaly
2026,714,0,0.5334867238998413,anomaly
2026,715,0,0.523260772228241,anomaly
2026,716,0,0.5224776268005371,anomaly
2026,717,0,0.5049185752868652,anomaly
2026,720,0,0.5074945092201233,anomaly
2026,721,0,0.5238884687423706,anomaly
2026,728,0,0.5363602638244629,anomaly
2026,729,0,0.5249118208885193,anomaly
2026,734,0,0.5015088319778442,anomaly
2026,735,0,0.5342723727226257,anomaly
2026,736,0,0.5035102963447571,anomaly
2026,744,0,0.5459637641906738,anomaly
2026,745,0,0.5205684304237366,anomaly
2026,750,0,0.5169165134429932,anomaly
2026,751,0,0.5260478258132935,anomaly
2026,752,0,0.528963565826416,anomaly
2026,753,0,0.5120634436607361,anomaly
2026,754,0,0.5372065901756287,anomaly
2026,755,0,0.5365146398544312,anomaly
2026,756,0,0.5214941501617432,anomaly
2026,757,0,0.5149233341217041,anomaly
2026,758,0,0.5351438522338867,anomaly
2026,759,0,0.5147867202758789,anomaly
2026,767,0,0.5282147526741028,anomaly
2026,768,0,0.5459975004196167,anomaly
2026,769,0,0.5107759237289429,anomaly
2026,774,0,0.5046162605285645,anomaly
2026,775,0,0.5056384801864624,anomaly
2026,776,0,0.5203866958618164,anomaly
2026,784,0,0.5504624843597412,anomaly
2026,785,0,0.5357832908630371,anomaly
2026,786,0,0.5129498243331909,anomaly
2026,792,0,0.5481613874435425,anomaly
2026,793,0,0.5517032146453857,anomaly
2026,794,0,0.515312671661377,anomaly
2026,799,0,0.5126539468765259,anomaly
2026,800,0,0.5151808261871338,anomaly
2026,806,0,0.5551031827926636,anomaly
2026,807,0,0.5481345653533936,anomaly
2026,808,0,0.5334600806236267,anomaly
2026,809,0,0.5283448696136475,anomaly
2026,810,0,0.5209518671035767,anomaly
2026,811,0,0.5215412378311157,anomaly
2026,815,0,0.5552663803100586,anomaly
2026,816,0,0.5069810152053833,anomaly
2026,821,0,0.5119451284408569,anomaly
2026,822,0,0.526030421257019,anomaly
2026,823,0,0.5211437940597534,anomaly
2026,832,0,0.5140296220779419,anomaly
2026,833,0,0.508899986743927,anomaly
2026,834,0,0.5250043869018555,anomaly
2026,835,0,0.5012878775596619,anomaly
7,1,0,0.548396110534668,anomaly
7,2,0,0.5213100910186768,anomaly
7,3,0,0.5214863419532776,anomaly
7,4,0,0.504880964756012,anomaly
7,6,0,0.5020335912704468,anomaly
7,7,0,0.5141353011131287,anomaly
7,8,0,0.5080555081367493,anomaly
7,15,0,0.5192464590072632,anomaly
7,16,0,0.5290073156356812,anomaly
7,17,0,0.5144652128219604,anomaly
7,18,0,0.5066494941711426,anomaly
7,24,0,0.5325517654418945,anomaly
7,25,0,0.5208956599235535,anomaly
7,27,0,0.5025573968887329,anomaly
7,28,0,0.5006493330001831,anomaly
7,29,0,0.5007203221321106,anomaly
7,30,0,0.5094990730285645,anomaly
7,37,0,0.5125640034675598,anomaly
7,38,0,0.5076411962509155,anomaly
7,39,0,0.5038315057754517,anomaly
7,40,0,0.5034580230712891,anomaly
7,41,0,0.5024999380111694,anomaly
7,42,0,0.5169593691825867,anomaly
7,43,0,0.5038178563117981,anomaly
7,44,0,0.519146740436554,anomaly
7,45,0,0.5173674821853638,anomaly
7,46,0,0.5155515074729919,anomaly
7,47,0,0.5089284181594849,anomaly
7,48,0,0.512719988822937,anomaly
7,49,0,0.507027268409729,anomaly
7,50,0,0.5013206601142883,anomaly
7,53,0,0.5083900690078735,anomaly
7,55,0,0.5100691318511963,anomaly
7,72,0,0.5057587623596191,anomaly
7,73,0,0.5335639119148254,anomaly
7,74,0,0.5147014856338501,anomaly
7,75,0,0.5031808018684387,anomaly
7,79,0,0.5051467418670654,anomaly
7,80,0,0.505805492401123,anomaly
7,81,0,0.5006310939788818,anomaly
7,85,0,0.532494068145752,anomaly
7,86,0,0.5274834632873535,anomaly
7,87,0,0.5000694990158081,anomaly
7,89,0,0.510225772857666,anomaly
7,96,0,0.5068857669830322,anomaly
7,97,0,0.5329904556274414,anomaly
7,99,0,0.5044987201690674,anomaly
7,101,0,0.5055451989173889,anomaly
7,102,0,0.5077024698257446,anomaly
7,103,0,0.5093493461608887,anomaly
7,104,0,0.5134090185165405,anomaly
7,105,0,0.5071943998336792,anomaly
7,106,0,0.5115395188331604,anomaly
7,107,0,0.5080393552780151,anomaly
7,108,0,0.5154988765716553,anomaly
7,109,0,0.5132434368133545,anomaly
7,110,0,0.5162515640258789,anomaly
7,112,0,0.5144586563110352,anomaly
7,122,0,0.5265374183654785,anomaly
7,123,0,0.5232892036437988,anomaly
7,124,0,0.5165811777114868,anomaly
7,131,0,0.5060948133468628,anomaly
7,132,0,0.5090250968933105,anomaly
7,133,0,0.5074959397315979,anomaly
7,134,0,0.5068570971488953,anomaly
7,135,0,0.5076170563697815,anomaly
7,136,0,0.5085119009017944,anomaly
7,137,0,0.5163974761962891,anomaly
7,138,0,0.5150781869888306,anomaly
7,139,0,0.5018937587738037,anomaly
7,140,0,0.5056859850883484,anomaly
7,141,0,0.5109310746192932,anomaly
7,142,0,0.5129104852676392,anomaly
7,143,0,0.5123900175094604,anomaly
7,144,0,0.5132330656051636,anomaly
7,145,0,0.5154380798339844,anomaly
7,146,0,0.5069518685340881,anomaly
7,148,0,0.5115963220596313,anomaly
7,149,0,0.50318843126297,anomaly
7,150,0,0.504112720489502,anomaly
7,151,0,0.5051950812339783,anomaly
7,156,0,0.5142074823379517,anomaly
7,157,0,0.5440540313720703,anomaly
7,158,0,0.5233520865440369,anomaly
7,161,0,0.509798526763916,anomaly
7,162,0,0.5078309774398804,anomaly
7,163,0,0.5002400875091553,anomaly
7,168,1,0.5483095645904541,anomaly
7,169,1,0.5233857035636902,anomaly
7,173,1,0.5065155029296875,anomaly
7,174,1,0.5018830299377441,anomaly
7,192,0,0.5322036743164062,anomaly
7,193,0,0.5249689817428589,anomaly
7,194,0,0.5070286989212036,anomaly
7,196,0,0.5044829249382019,anomaly
7,198,0,0.5099577903747559,anomaly
7,199,0,0.5106825232505798,anomaly
7,200,0,0.5052659511566162,anomaly
7,202,0,0.508391261100769,anomaly
7,203,0,0.515904426574707,anomaly
7,204,0,0.5167074203491211,anomaly
7,205,0,0.5037354826927185,anomaly
7,206,0,0.5137959718704224,anomaly
7,207,0,0.511103630065918,anomaly
7,208,0,0.50428307056427,anomaly
7,217,0,0.5253473520278931,anomaly
7,218,0,0.5100967288017273,anomaly
7,219,0,0.5039576292037964,anomaly
7,224,0,0.5122771263122559,anomaly
7,225,0,0.5045872926712036,anomaly
7,226,0,0.5124329328536987,anomaly
7,241,0,0.5340429544448853,anomaly
7,242,0,0.5322082042694092,anomaly
7,243,0,0.5203526020050049,anomaly
7,244,0,0.5006507635116577,anomaly
7,245,0,0.5003021955490112,anomaly
7,248,0,0.5003718733787537,anomaly
7,251,0,0.5205793976783752,anomaly
7,252,0,0.5237815380096436,anomaly
7,253,0,0.5089797377586365,anomaly
7,255,0,0.5091153979301453,anomaly
7,256,0,0.5070168972015381,anomaly
7,257,0,0.5075913667678833,anomaly
7,258,0,0.5094136595726013,anomaly
7,259,0,0.5080544948577881,anomaly
7,260,0,0.5092004537582397,anomaly
7,261,0,0.5115455389022827,anomaly
7,262,0,0.5126485824584961,anomaly
7,263,0,0.5043989419937134,anomaly
7,264,0,0.5161088109016418,anomaly
7,265,0,0.5183444619178772,anomaly
7,266,0,0.509070873260498,anomaly
7,269,0,0.5029153227806091,anomaly
7,271,0,0.5112565755844116,anomaly
7,278,0,0.5109138488769531,anomaly
7,279,0,0.5061676502227783,anomaly
7,280,0,0.5014439821243286,anomaly
7,289,0,0.537574052810669,anomaly
7,290,0,0.5183890461921692,anomaly
7,293,0,0.5036789178848267,anomaly
7,294,0,0.504909336566925,anomaly
7,295,0,0.5087573528289795,anomaly
7,296,0,0.5012686252593994,anomaly
7,297,0,0.5103282928466797,anomaly
7,300,0,0.5081450939178467,anomaly
7,301,0,0.5237523317337036,anomaly
7,302,0,0.5178114175796509,anomaly
7,303,0,0.5110682249069214,anomaly
7,304,0,0.5043308734893799,anomaly
7,305,0,0.5055651664733887,anomaly
7,306,0,0.5104550123214722,anomaly
7,313,0,0.543606162071228,anomaly
7,314,0,0.5117260217666626,anomaly
7,315,0,0.5233943462371826,anomaly
7,316,0,0.5018490552902222,anomaly
7,319,0,0.5181060433387756,anomaly
7,322,0,0.5007036924362183,anomaly
7,326,0,0.5203853249549866,anomaly
7,327,0,0.5359504222869873,anomaly
7,328,0,0.521765947341919,anomaly
7,329,0,0.5042673349380493,anomaly
7,330,0,0.5084679126739502,anomaly
7,331,0,0.5104094743728638,anomaly
7,332,0,0.511001706123352,anomaly
7,337,0,0.5353321433067322,anomaly
7,338,0,0.5088891983032227,anomaly
7,339,0,0.5110214948654175,anomaly
7,340,0,0.5004459619522095,anomaly
7,343,0,0.5142397880554199,anomaly
7,344,0,0.5000921487808228,anomaly
7,360,0,0.5023214817047119,anomaly
7,361,0,0.5406374335289001,anomaly
7,362,0,0.5100840330123901,anomaly
7,363,0,0.5045832395553589,anomaly
7,365,0,0.5060281753540039,anomaly
7,366,0,0.5078961849212646,anomaly
7,367,0,0.5091116428375244,anomaly
7,368,0,0.5121243000030518,anomaly
7,369,0,0.5130667686462402,anomaly
7,370,0,0.5148848295211792,anomaly
7,371,0,0.5109549760818481,anomaly
7,372,0,0.5073229074478149,anomaly
7,373,0,0.511048436164856,anomaly
7,374,0,0.5033940076828003,anomaly
7,375,0,0.5131849646568298,anomaly
7,376,0,0.5082834362983704,anomaly
7,377,0,0.5020631551742554,anomaly
7,384,0,0.5319103002548218,anomaly
7,385,0,0.5284644365310669,anomaly
7,386,0,0.5076591372489929,anomaly
7,387,0,0.5067433714866638,anomaly
7,388,0,0.5050432682037354,anomaly
7,389,0,0.5042248964309692,anomaly
7,391,0,0.5054062604904175,anomaly
7,393,0,0.5105016231536865,anomaly
7,394,0,0.5012410879135132,anomaly
7,395,0,0.5108612775802612,anomaly
7,396,0,0.5044769048690796,anomaly
7,397,0,0.5205166935920715,anomaly
7,398,0,0.5109949111938477,anomaly
