seed,time_step,actual_label,prediction_probability,decision
2026,210,0,0.5332090854644775,anomaly
2026,211,0,0.6158239841461182,anomaly
2026,212,0,0.5784952640533447,anomaly
2026,218,0,0.5000152587890625,anomaly
2026,227,0,0.5761345624923706,anomaly
2026,228,0,0.5618457794189453,anomaly
2026,234,0,0.641926646232605,anomaly
2026,235,0,0.6543134450912476,anomaly
2026,241,0,0.6027703285217285,anomaly
2026,242,0,0.7109249234199524,anomaly
2026,243,0,0.6798257231712341,anomaly
2026,249,0,0.5647659301757812,anomaly
2026,250,0,0.5837304592132568,anomaly
2026,251,0,0.6438677310943604,anomaly
2026,252,0,0.5450453758239746,anomaly
2026,256,0,0.5206283926963806,anomaly
2026,257,0,0.7365142107009888,anomaly
2026,258,0,0.7824429273605347,anomaly
2026,259,0,0.8253560066223145,anomaly
2026,260,0,0.8026196360588074,anomaly
2026,261,0,0.6634828448295593,anomaly
2026,262,0,0.5255972743034363,anomaly
2026,265,0,0.6011269092559814,anomaly
2026,266,0,0.7261706590652466,anomaly
2026,267,0,0.7516394853591919,anomaly
2026,268,0,0.732662558555603,anomaly
2026,269,0,0.6059781312942505,anomaly
2026,272,0,0.5503066778182983,anomaly
2026,273,0,0.7406035661697388,anomaly
2026,274,0,0.723861575126648,anomaly
2026,275,0,0.7021921873092651,anomaly
2026,276,0,0.5105820298194885,anomaly
2026,278,0,0.5091480016708374,anomaly
2026,279,0,0.6568557024002075,anomaly
2026,280,0,0.7393430471420288,anomaly
2026,281,0,0.7351760864257812,anomaly
2026,282,0,0.7112104892730713,anomaly
2026,283,0,0.6051863431930542,anomaly
2026,285,0,0.574917197227478,anomaly
2026,286,0,0.7390966415405273,anomaly
2026,287,0,0.8387535810470581,anomaly
2026,288,0,0.8576017618179321,anomaly
2026,289,0,0.8505020141601562,anomaly
2026,290,0,0.790259063243866,anomaly
2026,291,0,0.6733105778694153,anomaly
2026,292,0,0.6256492137908936,anomaly
2026,293,0,0.6303800344467163,anomaly
2026,294,0,0.8043385744094849,anomaly
2026,295,0,0.8541244268417358,anomaly
2026,296,0,0.8500356674194336,anomaly
2026,297,0,0.7870632410049438,anomaly
2026,298,0,0.7013141512870789,anomaly
2026,299,0,0.5575968623161316,anomaly
2026,300,0,0.6602291464805603,anomaly
2026,301,0,0.7601745128631592,anomaly
2026,302,0,0.8408997058868408,anomaly
2026,303,0,0.8551164269447327,anomaly
2026,304,0,0.8474801182746887,anomaly
2026,305,0,0.8008596301078796,anomaly
2026,306,0,0.7034727334976196,anomaly
2026,307,0,0.6208615303039551,anomaly
2026,308,0,0.6833670139312744,anomaly
2026,309,0,0.7709271311759949,anomaly
2026,310,0,0.7795823812484741,anomaly
2026,311,0,0.801003098487854,anomaly
2026,312,0,0.7417542934417725,anomaly
2026,313,0,0.6494780778884888,anomaly
2026,314,0,0.5941250324249268,anomaly
2026,315,0,0.6087244153022766,anomaly
2026,316,0,0.7410157322883606,anomaly
2026,317,0,0.7775644659996033,anomaly
2026,318,0,0.7668657302856445,anomaly
2026,319,0,0.7093652486801147,anomaly
2026,323,0,0.5094972848892212,anomaly
2026,324,0,0.6655806303024292,anomaly
2026,325,0,0.6883103251457214,anomaly
2026,326,0,0.5872978568077087,anomaly
2026,330,0,0.5822728872299194,anomaly
2026,331,0,0.7448033690452576,anomaly
2026,332,0,0.7600036859512329,anomaly
2026,333,0,0.7628947496414185,anomaly
2026,334,0,0.6246645450592041,anomaly
2026,337,0,0.5952298641204834,anomaly
2026,338,0,0.6882891654968262,anomaly
2026,339,0,0.610556960105896,anomaly
2026,340,0,0.5526188611984253,anomaly
2026,341,0,0.5860191583633423,anomaly
2026,342,0,0.672193706035614,anomaly
2026,343,0,0.7928324341773987,anomaly
2026,344,0,0.8078678250312805,anomaly
2026,345,0,0.7677375078201294,anomaly
2026,346,0,0.6731733083724976,anomaly
2026,350,0,0.6529495716094971,anomaly
2026,351,0,0.6875505447387695,anomaly
2026,352,0,0.7271479964256287,anomaly
2026,353,0,0.540032148361206,anomaly
2026,359,0,0.528462290763855,anomaly
2026,366,0,0.5920717120170593,anomaly
2026,372,0,0.5995925664901733,anomaly
2026,373,0,0.6176168918609619,anomaly
2026,374,0,0.6378005146980286,anomaly
2026,377,0,0.5106271505355835,anomaly
2026,378,0,0.5603381991386414,anomaly
2026,379,0,0.6627485752105713,anomaly
2026,380,0,0.6538933515548706,anomaly
2026,381,0,0.5651410222053528,anomaly
2026,385,0,0.5967432260513306,anomaly
2026,386,0,0.7783575057983398,anomaly
2026,387,0,0.8229270577430725,anomaly
2026,388,0,0.8546416163444519,anomaly
2026,389,0,0.8138208389282227,anomaly
2026,390,0,0.7593366503715515,anomaly
2026,391,0,0.7297608852386475,anomaly
2026,392,0,0.8065304160118103,anomaly
2026,393,0,0.8586127758026123,anomaly
2026,394,0,0.8550007343292236,anomaly
2026,395,0,0.8128244876861572,anomaly
2026,396,0,0.7942425608634949,anomaly
2026,397,0,0.7585627436637878,anomaly
2026,398,0,0.7987516522407532,anomaly
2026,399,0,0.8334243297576904,anomaly
2026,400,0,0.8265668153762817,anomaly
2026,401,0,0.7366063594818115,anomaly
2026,402,0,0.6682722568511963,anomaly
2026,403,0,0.5472192764282227,anomaly
2026,404,0,0.523051381111145,anomaly
2026,405,0,0.6835958361625671,anomaly
2026,406,0,0.766958475112915,anomaly
2026,407,0,0.7684716582298279,anomaly
2026,408,0,0.7511283755302429,anomaly
2026,409,0,0.5945981740951538,anomaly
2026,413,0,0.609715461730957,anomaly
2026,414,0,0.6446277499198914,anomaly
2026,415,0,0.6585711240768433,anomaly
2026,421,0,0.6010793447494507,anomaly
2026,422,0,0.6525292992591858,anomaly
2026,423,0,0.6709092855453491,anomaly
2026,424,0,0.6020679473876953,anomaly
2026,425,0,0.5002577304840088,anomaly
2026,426,0,0.5278233289718628,anomaly
2026,427,0,0.5847864151000977,anomaly
2026,428,0,0.7188537120819092,anomaly
2026,429,0,0.6885983943939209,anomaly
2026,430,0,0.7071151733398438,anomaly
2026,431,0,0.6786563992500305,anomaly
2026,432,0,0.6217398643493652,anomaly
2026,433,0,0.7603839635848999,anomaly
2026,434,0,0.8027240633964539,anomaly
2026,435,0,0.8261227607727051,anomaly
2026,436,0,0.7929889559745789,anomaly
2026,437,0,0.6856353282928467,anomaly
2026,438,0,0.5801178216934204,anomaly
2026,439,0,0.5632085800170898,anomaly
2026,440,0,0.6610185503959656,anomaly
2026,441,0,0.7802908420562744,anomaly
2026,442,0,0.7727212905883789,anomaly
2026,443,0,0.8345293402671814,anomaly
2026,444,0,0.7996390461921692,anomaly
2026,445,0,0.7156862020492554,anomaly
2026,446,0,0.6097803115844727,anomaly
2026,447,0,0.6412985324859619,anomaly
2026,448,0,0.6920731067657471,anomaly
2026,449,0,0.7863943576812744,anomaly
2026,450,0,0.8329287171363831,anomaly
2026,451,0,0.8229326009750366,anomaly
2026,452,0,0.8277242183685303,anomaly
2026,453,0,0.7203929424285889,anomaly
2026,454,0,0.5986329317092896,anomaly
2026,455,0,0.5803847312927246,anomaly
2026,456,0,0.6229277849197388,anomaly
2026,457,0,0.6481099128723145,anomaly
2026,458,0,0.673711895942688,anomaly
2026,459,0,0.5729128122329712,anomaly
2026,464,0,0.5016053318977356,anomaly
2026,472,0,0.5469697117805481,anomaly
2026,502,0,0.6180742979049683,anomaly
2026,503,0,0.6614652872085571,anomaly
2026,504,0,0.5900653600692749,anomaly
2026,505,0,0.520882248878479,anomaly
2026,634,1,0.5234009027481079,anomaly
2026,635,1,0.5188122987747192,anomaly
2026,637,1,0.6266137361526489,anomaly
2026,640,1,0.5470856428146362,anomaly
2026,646,1,0.5042200088500977,anomaly
2026,649,1,0.5850944519042969,anomaly
2026,650,1,0.5871610641479492,anomaly
2026,651,1,0.5210303068161011,anomaly
2026,652,1,0.6026729345321655,anomaly
2026,653,1,0.5966163277626038,anomaly
2026,654,1,0.590256929397583,anomaly
2026,655,1,0.6779312491416931,anomaly
2026,656,1,0.6743006706237793,anomaly
2026,657,1,0.6034611463546753,anomaly
2026,658,1,0.6672405004501343,anomaly
2026,659,1,0.6571133136749268,anomaly
2026,660,1,0.6672049760818481,anomaly
2026,661,1,0.6774944067001343,anomaly
2026,662,1,0.7262924909591675,anomaly
2026,663,1,0.7319276928901672,anomaly
2026,664,1,0.6912107467651367,anomaly
2026,665,1,0.7573187947273254,anomaly
2026,666,1,0.7573707699775696,anomaly
2026,667,1,0.666689395904541,anomaly
2026,668,1,0.7394770383834839,anomaly
2026,669,1,0.6581862568855286,anomaly
2026,670,1,0.7046381235122681,anomaly
2026,671,1,0.7021235227584839,anomaly
2026,672,1,0.7342537641525269,anomaly
2026,673,1,0.7713510990142822,anomaly
2026,674,1,0.7378259897232056,anomaly
2026,675,1,0.699475884437561,anomaly
2026,676,1,0.7133297920227051,anomaly
2026,677,1,0.7465860843658447,anomaly
2026,678,1,0.6870474219322205,anomaly
2026,679,1,0.7241380214691162,anomaly
2026,680,1,0.6528910398483276,anomaly
2026,681,1,0.5326106548309326,anomaly
2026,682,1,0.5455456972122192,anomaly
2026,683,1,0.523793637752533,anomaly
2026,684,1,0.5357843637466431,anomaly
2026,685,1,0.6531462669372559,anomaly
2026,686,1,0.6790345907211304,anomaly
2026,687,1,0.5586901903152466,anomaly
2026,688,1,0.621955394744873,anomaly
2026,689,1,0.6294988393783569,anomaly
2026,690,1,0.7707955837249756,anomaly
2026,691,1,0.7742777466773987,anomaly
2026,692,1,0.801643967628479,anomaly
2026,693,1,0.8159739971160889,anomaly
2026,694,1,0.7702104449272156,anomaly
2026,695,1,0.7294489145278931,anomaly
2026,696,1,0.6858803033828735,anomaly
2026,697,1,0.6546801328659058,anomaly
2026,698,1,0.5302740335464478,anomaly
2026,699,1,0.6039284467697144,anomaly
2026,700,1,0.5007858276367188,anomaly
2026,702,1,0.5512392520904541,anomaly
2026,704,1,0.6691133975982666,anomaly
2026,705,1,0.6950203776359558,anomaly
2026,706,1,0.8051442503929138,anomaly
2026,707,1,0.8098766207695007,anomaly
2026,708,1,0.7186508774757385,anomaly
2026,709,1,0.7507739067077637,anomaly
2026,710,1,0.6769431233406067,anomaly
2026,711,1,0.6694314479827881,anomaly
2026,712,1,0.639950156211853,anomaly
2026,713,1,0.5302790403366089,anomaly
2026,716,1,0.6150346994400024,anomaly
2026,717,1,0.6945749521255493,anomaly
2026,718,1,0.7457465529441833,anomaly
2026,719,1,0.7710057497024536,anomaly
2026,720,1,0.8377387523651123,anomaly
2026,721,1,0.814608633518219,anomaly
2026,722,1,0.822033166885376,anomaly
2026,723,1,0.6604942083358765,anomaly
2026,724,1,0.619841456413269,anomaly
2026,725,1,0.5832485556602478,anomaly
2026,726,1,0.5037887096405029,anomaly
2026,727,1,0.615453839302063,anomaly
2026,728,1,0.5699814558029175,anomaly
2026,729,1,0.6123770475387573,anomaly
2026,730,1,0.710563063621521,anomaly
2026,731,1,0.7918567061424255,anomaly
2026,732,1,0.7924335598945618,anomaly
2026,733,1,0.7603006362915039,anomaly
2026,734,1,0.7688419222831726,anomaly
2026,735,1,0.7187745571136475,anomaly
2026,736,1,0.7100251913070679,anomaly
2026,737,1,0.5815220475196838,anomaly
2026,738,1,0.5953384041786194,anomaly
2026,740,1,0.5524487495422363,anomaly
2026,741,1,0.684734582901001,anomaly
2026,742,1,0.6679960489273071,anomaly
2026,743,1,0.7682737112045288,anomaly
2026,744,1,0.7609991431236267,anomaly
2026,745,1,0.7490590214729309,anomaly
2026,746,1,0.6961944103240967,anomaly
2026,747,1,0.6900954246520996,anomaly
2026,748,1,0.6022007465362549,anomaly
2026,749,1,0.5282803773880005,anomaly
2026,750,1,0.6298366189002991,anomaly
2026,751,1,0.5304932594299316,anomaly
2026,752,1,0.5997980237007141,anomaly
2026,753,1,0.574484646320343,anomaly
2026,754,1,0.6102438569068909,anomaly
2026,755,1,0.6886438727378845,anomaly
2026,756,1,0.715665340423584,anomaly
2026,757,1,0.7614083290100098,anomaly
2026,758,1,0.8248476982116699,anomaly
2026,759,1,0.8277099132537842,anomaly
2026,760,1,0.7848429679870605,anomaly
2026,761,1,0.771831214427948,anomaly
2026,762,1,0.7235596179962158,anomaly
2026,763,1,0.633084774017334,anomaly
2026,764,1,0.6376752853393555,anomaly
2026,765,1,0.6290334463119507,anomaly
2026,766,1,0.6691068410873413,anomaly
2026,767,1,0.6579689979553223,anomaly
2026,768,1,0.7326385974884033,anomaly
2026,769,1,0.6768456101417542,anomaly
2026,770,1,0.6924432516098022,anomaly
2026,771,1,0.7318979501724243,anomaly
2026,772,1,0.7394237518310547,anomaly
2026,773,1,0.7084559798240662,anomaly
2026,774,1,0.6728554964065552,anomaly
2026,775,1,0.7344810962677002,anomaly
2026,776,1,0.6941789388656616,anomaly
2026,777,1,0.607803225517273,anomaly
2026,778,1,0.6127475500106812,anomaly
2026,779,1,0.5846657752990723,anomaly
2026,780,1,0.6292160749435425,anomaly
2026,782,1,0.5413224697113037,anomaly
2026,784,1,0.5142132043838501,anomaly
2026,785,1,0.6413700580596924,anomaly
2026,786,1,0.6030842065811157,anomaly
2026,787,1,0.6116936802864075,anomaly
2026,788,1,0.7205299735069275,anomaly
2026,789,1,0.6947503685951233,anomaly
2026,790,1,0.6531182527542114,anomaly
2026,791,1,0.7237656116485596,anomaly
2026,792,1,0.7086212635040283,anomaly
2026,793,1,0.6724745035171509,anomaly
2026,794,1,0.6673786640167236,anomaly
2026,795,1,0.6380549073219299,anomaly
2026,796,1,0.5457580089569092,anomaly
2026,797,1,0.604000985622406,anomaly
2026,798,1,0.5233662128448486,anomaly
2026,799,1,0.5545554161071777,anomaly
2026,800,1,0.5744833946228027,anomaly
2026,801,1,0.6287292242050171,anomaly
2026,802,1,0.5735270380973816,anomaly
2026,803,1,0.6585546731948853,anomaly
2026,804,1,0.7622488737106323,anomaly
2026,805,1,0.7586464881896973,anomaly
2026,806,1,0.6372050046920776,anomaly
2026,807,1,0.6899158954620361,anomaly
2026,808,1,0.6836835741996765,anomaly
2026,809,1,0.6533732414245605,anomaly
2026,810,1,0.6756694912910461,anomaly
2026,811,1,0.6412935256958008,anomaly
2026,812,1,0.5072258710861206,anomaly
2026,818,1,0.5789029598236084,anomaly
2026,819,1,0.6265066266059875,anomaly
2026,820,1,0.6244994401931763,anomaly
2026,821,1,0.7115359306335449,anomaly
2026,822,1,0.6139417886734009,anomaly
2026,823,1,0.6668295860290527,anomaly
2026,824,1,0.6637879610061646,anomaly
2026,825,1,0.7445716261863708,anomaly
2026,826,1,0.7010139226913452,anomaly
2026,827,1,0.6571147441864014,anomaly
2026,828,1,0.643141508102417,anomaly
2026,829,1,0.6289478540420532,anomaly
2026,830,1,0.6998180150985718,anomaly
2026,831,1,0.5604166984558105,anomaly
2026,833,1,0.5461202263832092,anomaly
2026,835,1,0.513637900352478,anomaly
2026,837,1,0.5408405065536499,anomaly
2026,838,1,0.5151036977767944,anomaly
2026,839,1,0.5413108468055725,anomaly
2026,840,1,0.5344487428665161,anomaly
2026,841,1,0.5101513862609863,anomaly
2026,842,1,0.5333753824234009,anomaly
2026,843,1,0.5138837099075317,anomaly
2026,844,1,0.6818016767501831,anomaly
2026,845,1,0.6823794841766357,anomaly
2026,846,1,0.6237545013427734,anomaly
2026,847,1,0.6608327627182007,anomaly
2026,848,1,0.6749422550201416,anomaly
2026,849,1,0.6427029371261597,anomaly
2026,850,1,0.6204522848129272,anomaly
2026,851,1,0.6354526281356812,anomaly
2026,852,1,0.6069613099098206,anomaly
2026,853,1,0.5973061323165894,anomaly
2026,854,1,0.631643533706665,anomaly
2026,855,1,0.633902907371521,anomaly
2026,856,1,0.6608210206031799,anomaly
2026,857,1,0.6677675247192383,anomaly
2026,858,1,0.7337287664413452,anomaly
2026,859,1,0.6774879693984985,anomaly
2026,860,1,0.5907896757125854,anomaly
2026,861,1,0.5770215392112732,anomaly
2026,862,1,0.5821675062179565,anomaly
2026,865,1,0.514618992805481,anomaly
2026,866,1,0.5573782920837402,anomaly
2026,867,1,0.5930972099304199,anomaly
2026,868,1,0.5686929225921631,anomaly
2026,869,1,0.6589596271514893,anomaly
2026,870,1,0.6270925998687744,anomaly
2026,872,1,0.5035514831542969,anomaly
2026,878,1,0.5354607701301575,anomaly
2026,880,1,0.5163773894309998,anomaly
2026,881,1,0.5362869501113892,anomaly
2026,883,1,0.5365214347839355,anomaly
7,24,0,0.5705833435058594,anomaly
7,33,0,0.5274293422698975,anomaly
7,34,0,0.5084198117256165,anomaly
7,35,0,0.5247746706008911,anomaly
7,42,0,0.5070281028747559,anomaly
7,99,0,0.5528391599655151,anomaly
7,100,0,0.6026326417922974,anomaly
7,101,0,0.6146917343139648,anomaly
7,128,0,0.5767145156860352,anomaly
7,131,0,0.5185043811798096,anomaly
7,132,0,0.5559091567993164,anomaly
7,133,0,0.6241887807846069,anomaly
7,196,0,0.5802253484725952,anomaly
7,197,0,0.6453944444656372,anomaly
7,198,0,0.5107083320617676,anomaly
7,203,0,0.6343352794647217,anomaly
7,204,0,0.7356071472167969,anomaly
7,205,0,0.7285405397415161,anomaly
7,206,0,0.658980131149292,anomaly
7,211,0,0.573051929473877,anomaly
7,212,0,0.5173142552375793,anomaly
7,227,0,0.5197089910507202,anomaly
7,228,0,0.5101019144058228,anomaly
7,234,0,0.6317524909973145,anomaly
7,235,0,0.6304911971092224,anomaly
7,241,0,0.5747971534729004,anomaly
7,242,0,0.6736398935317993,anomaly
7,243,0,0.6457033157348633,anomaly
7,249,0,0.5492552518844604,anomaly
7,250,0,0.6088809967041016,anomaly
7,251,0,0.6441044807434082,anomaly
7,252,0,0.5257638096809387,anomaly
7,257,0,0.6990038156509399,anomaly
7,258,0,0.7609742283821106,anomaly
7,259,0,0.8148412704467773,anomaly
7,260,0,0.777550458908081,anomaly
7,261,0,0.6118234395980835,anomaly
7,265,0,0.558837890625,anomaly
7,266,0,0.7069483399391174,anomaly
7,267,0,0.7386088371276855,anomaly
7,268,0,0.7030208110809326,anomaly
7,269,0,0.543408989906311,anomaly
7,272,0,0.546587347984314,anomaly
7,273,0,0.7108025550842285,anomaly
7,274,0,0.7121931910514832,anomaly
7,275,0,0.6805952787399292,anomaly
7,278,0,0.5139912366867065,anomaly
7,279,0,0.6606389284133911,anomaly
7,280,0,0.7495200634002686,anomaly
7,281,0,0.7614059448242188,anomaly
7,282,0,0.728090226650238,anomaly
7,283,0,0.5954396724700928,anomaly
7,285,0,0.56841641664505,anomaly
7,286,0,0.7395095825195312,anomaly
7,287,0,0.8435884118080139,anomaly
7,288,0,0.8575536012649536,anomaly
7,289,0,0.8437367677688599,anomaly
7,290,0,0.7684218883514404,anomaly
7,291,0,0.6132504940032959,anomaly
7,292,0,0.5699864029884338,anomaly
7,293,0,0.6093050241470337,anomaly
7,294,0,0.7863311171531677,anomaly
7,295,0,0.8393861055374146,anomaly
7,296,0,0.8388542532920837,anomaly
7,297,0,0.7587106227874756,anomaly
7,298,0,0.6567584276199341,anomaly
7,299,0,0.5330544710159302,anomaly
7,300,0,0.6380785703659058,anomaly
7,301,0,0.7510002255439758,anomaly
7,302,0,0.8417922258377075,anomaly
7,303,0,0.85833340883255,anomaly
7,304,0,0.8536266684532166,anomaly
7,305,0,0.7907085418701172,anomaly
7,306,0,0.6623099446296692,anomaly
7,307,0,0.5986653566360474,anomaly
7,308,0,0.6750320792198181,anomaly
7,309,0,0.7826759815216064,anomaly
7,310,0,0.7888522148132324,anomaly
7,311,0,0.8009083867073059,anomaly
7,312,0,0.7242125272750854,anomaly
7,313,0,0.6025645732879639,anomaly
7,314,0,0.5425838828086853,anomaly
7,315,0,0.5869175791740417,anomaly
7,316,0,0.7205259203910828,anomaly
7,317,0,0.7794116139411926,anomaly
7,318,0,0.7464938759803772,anomaly
7,319,0,0.6647603511810303,anomaly
7,323,0,0.5468989610671997,anomaly
7,324,0,0.6848282814025879,anomaly
7,325,0,0.6956953406333923,anomaly
7,326,0,0.542975664138794,anomaly
7,330,0,0.5347204208374023,anomaly
7,331,0,0.7170956134796143,anomaly
7,332,0,0.746300458908081,anomaly
7,333,0,0.7550839781761169,anomaly
7,334,0,0.5776508450508118,anomaly
7,337,0,0.5654085874557495,anomaly
7,338,0,0.6600654125213623,anomaly
7,339,0,0.573574423789978,anomaly
7,340,0,0.5055515766143799,anomaly
7,341,0,0.5292148590087891,anomaly
7,342,0,0.6543928384780884,anomaly
7,343,0,0.7847111225128174,anomaly
7,344,0,0.8027735948562622,anomaly
7,345,0,0.7600915431976318,anomaly
7,346,0,0.6318137645721436,anomaly
7,350,0,0.6327645778656006,anomaly
7,351,0,0.6961832046508789,anomaly
7,352,0,0.7128407955169678,anomaly
7,358,0,0.5000941157341003,anomaly
7,359,0,0.5158596038818359,anomaly
7,366,0,0.5823242664337158,anomaly
7,372,0,0.5426478385925293,anomaly
7,373,0,0.546014130115509,anomaly
7,374,0,0.5508935451507568,anomaly
7,378,0,0.5433623790740967,anomaly
7,379,0,0.6537682414054871,anomaly
7,380,0,0.6482840776443481,anomaly
7,381,0,0.5462514162063599,anomaly
7,385,0,0.5672904253005981,anomaly
7,386,0,0.7588784694671631,anomaly
7,387,0,0.8249987959861755,anomaly
7,388,0,0.8568379878997803,anomaly
7,389,0,0.8081754446029663,anomaly
7,390,0,0.724602222442627,anomaly
7,391,0,0.6971099376678467,anomaly
7,392,0,0.7927806377410889,anomaly
7,393,0,0.8547816872596741,anomaly
7,394,0,0.850162148475647,anomaly
7,395,0,0.805696964263916,anomaly
7,396,0,0.7833311557769775,anomaly
7,397,0,0.7591113448143005,anomaly
7,398,0,0.8000360727310181,anomaly
7,399,0,0.8286926746368408,anomaly
7,400,0,0.8116216063499451,anomaly
7,401,0,0.7206266522407532,anomaly
7,402,0,0.640781581401825,anomaly
7,403,0,0.5280277729034424,anomaly
7,404,0,0.5204045176506042,anomaly
7,405,0,0.6745600700378418,anomaly
7,406,0,0.7353128790855408,anomaly
7,407,0,0.7628543376922607,anomaly
7,408,0,0.7317988872528076,anomaly
7,409,0,0.5606114864349365,anomaly
7,413,0,0.5692217350006104,anomaly
7,414,0,0.6393725872039795,anomaly
7,415,0,0.6579046249389648,anomaly
7,421,0,0.5987088084220886,anomaly
7,422,0,0.6384657025337219,anomaly
7,423,0,0.6363162994384766,anomaly
7,424,0,0.5382526516914368,anomaly
7,428,0,0.653416633605957,anomaly
7,429,0,0.6485229730606079,anomaly
7,430,0,0.6706987619400024,anomaly
7,431,0,0.6192215085029602,anomaly
7,432,0,0.5828074216842651,anomaly
7,433,0,0.7273467183113098,anomaly
7,434,0,0.7903898358345032,anomaly
7,435,0,0.8122158646583557,anomaly
7,436,0,0.7652701735496521,anomaly
7,437,0,0.616034984588623,anomaly
7,438,0,0.5298266410827637,anomaly
7,439,0,0.5496937036514282,anomaly
7,440,0,0.6427032947540283,anomaly
7,441,0,0.7428317070007324,anomaly
7,442,0,0.7512389421463013,anomaly
7,443,0,0.826753556728363,anomaly
7,444,0,0.7754390239715576,anomaly
7,445,0,0.6821044683456421,anomaly
7,446,0,0.5491724014282227,anomaly
7,447,0,0.6118645668029785,anomaly
7,448,0,0.6847752332687378,anomaly
7,449,0,0.7737957239151001,anomaly
7,450,0,0.8208028674125671,anomaly
7,451,0,0.8143001794815063,anomaly
7,452,0,0.8196601271629333,anomaly
7,453,0,0.6887238621711731,anomaly
7,454,0,0.5628571510314941,anomaly
7,455,0,0.5477414131164551,anomaly
7,456,0,0.593273937702179,anomaly
7,457,0,0.6282990574836731,anomaly
7,458,0,0.6411259174346924,anomaly
7,459,0,0.51348876953125,anomaly
7,471,0,0.5073975920677185,anomaly
7,472,0,0.5457521677017212,anomaly
7,502,0,0.6118781566619873,anomaly
7,503,0,0.6384907364845276,anomaly
7,504,0,0.5617804527282715,anomaly
7,637,1,0.5842901468276978,anomaly
7,640,1,0.5182312726974487,anomaly
7,649,1,0.5340635776519775,anomaly
7,650,1,0.5470352172851562,anomaly
7,651,1,0.5212730765342712,anomaly
7,652,1,0.589686393737793,anomaly
7,653,1,0.5727947354316711,anomaly
7,654,1,0.5639483332633972,anomaly
7,655,1,0.6585956811904907,anomaly
7,656,1,0.6633405089378357,anomaly
7,657,1,0.5933266878128052,anomaly
7,658,1,0.6177370548248291,anomaly
7,659,1,0.5710078477859497,anomaly
7,660,1,0.5731655359268188,anomaly
7,661,1,0.6243009567260742,anomaly
7,662,1,0.6929378509521484,anomaly
7,663,1,0.6879597902297974,anomaly
7,664,1,0.6680349707603455,anomaly
7,665,1,0.7252599000930786,anomaly
7,666,1,0.7194411754608154,anomaly
7,667,1,0.639234185218811,anomaly
7,668,1,0.7114094495773315,anomaly
7,669,1,0.6351131200790405,anomaly
7,670,1,0.6762956380844116,anomaly
7,671,1,0.7111914157867432,anomaly
7,672,1,0.7508078813552856,anomaly
7,673,1,0.7756742835044861,anomaly
7,674,1,0.7365188598632812,anomaly
7,675,1,0.6874455213546753,anomaly
7,676,1,0.7012447118759155,anomaly
7,677,1,0.7302616238594055,anomaly
7,678,1,0.6796882152557373,anomaly
7,679,1,0.7005792856216431,anomaly
7,680,1,0.6055182218551636,anomaly
7,681,1,0.5010811686515808,anomaly
7,684,1,0.5096650123596191,anomaly
7,685,1,0.5934393405914307,anomaly
7,686,1,0.5989751815795898,anomaly
7,688,1,0.5500965714454651,anomaly
7,689,1,0.6128278374671936,anomaly
7,690,1,0.774124801158905,anomaly
7,691,1,0.7838331460952759,anomaly
7,692,1,0.8037035465240479,anomaly
7,693,1,0.802277147769928,anomaly
7,694,1,0.7295551300048828,anomaly
7,695,1,0.6895275115966797,anomaly
7,696,1,0.6069021224975586,anomaly
7,697,1,0.5704736709594727,anomaly
7,699,1,0.5695167779922485,anomaly
7,702,1,0.5255025625228882,anomaly
7,704,1,0.6758407354354858,anomaly
7,705,1,0.6953824758529663,anomaly
7,706,1,0.7863683700561523,anomaly
7,707,1,0.7853737473487854,anomaly
7,708,1,0.6962420344352722,anomaly
7,709,1,0.7272657155990601,anomaly
7,710,1,0.6852265000343323,anomaly
7,711,1,0.678655743598938,anomaly
7,712,1,0.6444228887557983,anomaly
7,713,1,0.5083144307136536,anomaly
7,716,1,0.5678613781929016,anomaly
7,717,1,0.6471719741821289,anomaly
7,718,1,0.7176483869552612,anomaly
7,719,1,0.7607312202453613,anomaly
7,720,1,0.8316925764083862,anomaly
7,721,1,0.8086237907409668,anomaly
7,722,1,0.8103276491165161,anomaly
7,723,1,0.6403375267982483,anomaly
7,724,1,0.5836176872253418,anomaly
7,725,1,0.5436347126960754,anomaly
7,727,1,0.5700274705886841,anomaly
7,728,1,0.5134493112564087,anomaly
7,729,1,0.5952872037887573,anomaly
7,730,1,0.7005213499069214,anomaly
7,731,1,0.7873775362968445,anomaly
7,732,1,0.7809706330299377,anomaly
7,733,1,0.7295909523963928,anomaly
7,734,1,0.7336593270301819,anomaly
7,735,1,0.6849281787872314,anomaly
7,736,1,0.6640044450759888,anomaly
7,737,1,0.5154458284378052,anomaly
7,738,1,0.5219730138778687,anomaly
7,740,1,0.5083917379379272,anomaly
7,741,1,0.6267139315605164,anomaly
7,742,1,0.6481987237930298,anomaly
7,743,1,0.7500506043434143,anomaly
7,744,1,0.7478570342063904,anomaly
7,745,1,0.7459362745285034,anomaly
7,746,1,0.6966954469680786,anomaly
7,747,1,0.6898418664932251,anomaly
7,748,1,0.5906388163566589,anomaly
7,749,1,0.534210741519928,anomaly
7,750,1,0.6014390587806702,anomaly
7,752,1,0.537716269493103,anomaly
7,753,1,0.5343796014785767,anomaly
7,754,1,0.5848808288574219,anomaly
7,755,1,0.6683125495910645,anomaly
7,756,1,0.695975661277771,anomaly
7,757,1,0.7636154890060425,anomaly
7,758,1,0.8216375708580017,anomaly
