seed,time_step,actual_label,prediction_probability,decision
2026,228,0,0.5244655609130859,anomaly
2026,234,0,0.5853188037872314,anomaly
2026,235,0,0.6821098327636719,anomaly
2026,241,0,0.5021981000900269,anomaly
2026,242,0,0.6826714873313904,anomaly
2026,243,0,0.7143879532814026,anomaly
2026,249,0,0.5213249921798706,anomaly
2026,251,0,0.6446493864059448,anomaly
2026,252,0,0.5595080256462097,anomaly
2026,257,0,0.7052004337310791,anomaly
2026,258,0,0.7353846430778503,anomaly
2026,259,0,0.8105044364929199,anomaly
2026,260,0,0.8291476368904114,anomaly
2026,261,0,0.6928846836090088,anomaly
2026,262,0,0.5546396970748901,anomaly
2026,265,0,0.5284967422485352,anomaly
2026,266,0,0.6850618720054626,anomaly
2026,267,0,0.7232081890106201,anomaly
2026,268,0,0.7505550384521484,anomaly
2026,269,0,0.6470743417739868,anomaly
2026,273,0,0.7018558382987976,anomaly
2026,274,0,0.7044554352760315,anomaly
2026,275,0,0.7485255002975464,anomaly
2026,276,0,0.520318329334259,anomaly
2026,279,0,0.6050131916999817,anomaly
2026,280,0,0.70694899559021,anomaly
2026,281,0,0.7142682075500488,anomaly
2026,282,0,0.7323378324508667,anomaly
2026,283,0,0.6295080184936523,anomaly
2026,286,0,0.6693553924560547,anomaly
2026,287,0,0.8067501187324524,anomaly
2026,288,0,0.8517391085624695,anomaly
2026,289,0,0.8583889007568359,anomaly
2026,290,0,0.8165525794029236,anomaly
2026,291,0,0.6828934550285339,anomaly
2026,292,0,0.6235357522964478,anomaly
2026,293,0,0.5322017669677734,anomaly
2026,294,0,0.7537184357643127,anomaly
2026,295,0,0.8325187563896179,anomaly
2026,296,0,0.8653371334075928,anomaly
2026,297,0,0.811927318572998,anomaly
2026,298,0,0.7346593141555786,anomaly
2026,300,0,0.6009189486503601,anomaly
2026,301,0,0.7125437259674072,anomaly
2026,302,0,0.8174443244934082,anomaly
2026,303,0,0.8377543687820435,anomaly
2026,304,0,0.8583489656448364,anomaly
2026,305,0,0.8293440341949463,anomaly
2026,306,0,0.7145023941993713,anomaly
2026,307,0,0.572397768497467,anomaly
2026,308,0,0.6343130469322205,anomaly
2026,309,0,0.7480345368385315,anomaly
2026,310,0,0.7462213635444641,anomaly
2026,311,0,0.8046534657478333,anomaly
2026,312,0,0.7606639266014099,anomaly
2026,313,0,0.652197003364563,anomaly
2026,314,0,0.5629816651344299,anomaly
2026,315,0,0.5358120203018188,anomaly
2026,316,0,0.7060574293136597,anomaly
2026,317,0,0.743980884552002,anomaly
2026,318,0,0.7728548049926758,anomaly
2026,319,0,0.7514272928237915,anomaly
2026,320,0,0.5007553100585938,anomaly
2026,324,0,0.604891836643219,anomaly
2026,325,0,0.6872302293777466,anomaly
2026,326,0,0.6244089603424072,anomaly
2026,331,0,0.7092944383621216,anomaly
2026,332,0,0.7220891118049622,anomaly
2026,333,0,0.7888364195823669,anomaly
2026,334,0,0.6568993330001831,anomaly
2026,337,0,0.512476921081543,anomaly
2026,338,0,0.6868906617164612,anomaly
2026,339,0,0.609224796295166,anomaly
2026,340,0,0.521349310874939,anomaly
2026,341,0,0.5268679261207581,anomaly
2026,342,0,0.5936028957366943,anomaly
2026,343,0,0.7686170935630798,anomaly
2026,344,0,0.7933281660079956,anomaly
2026,345,0,0.7822126150131226,anomaly
2026,346,0,0.7210177779197693,anomaly
2026,350,0,0.594326913356781,anomaly
2026,351,0,0.6063372492790222,anomaly
2026,352,0,0.7664274573326111,anomaly
2026,353,0,0.5901522636413574,anomaly
2026,359,0,0.5272437334060669,anomaly
2026,366,0,0.582370936870575,anomaly
2026,372,0,0.5386130809783936,anomaly
2026,373,0,0.5749053955078125,anomaly
2026,374,0,0.6586087346076965,anomaly
2026,379,0,0.6342529654502869,anomaly
2026,380,0,0.6414778828620911,anomaly
2026,381,0,0.551253616809845,anomaly
2026,385,0,0.5159673094749451,anomaly
2026,386,0,0.739255964756012,anomaly
2026,387,0,0.7714372277259827,anomaly
2026,388,0,0.8621838092803955,anomaly
2026,389,0,0.8352615237236023,anomaly
2026,390,0,0.7743037939071655,anomaly
2026,391,0,0.6773883104324341,anomaly
2026,392,0,0.7564969062805176,anomaly
2026,393,0,0.8481815457344055,anomaly
2026,394,0,0.860503077507019,anomaly
2026,395,0,0.8198973536491394,anomaly
2026,396,0,0.8074092864990234,anomaly
2026,397,0,0.7242985963821411,anomaly
2026,398,0,0.7620888352394104,anomaly
2026,399,0,0.8254360556602478,anomaly
2026,400,0,0.8348689675331116,anomaly
2026,401,0,0.7486202120780945,anomaly
2026,402,0,0.6973438858985901,anomaly
2026,403,0,0.5224636793136597,anomaly
2026,405,0,0.6399555206298828,anomaly
2026,406,0,0.7300369739532471,anomaly
2026,407,0,0.7451940774917603,anomaly
2026,408,0,0.7842990159988403,anomaly
2026,409,0,0.644066333770752,anomaly
2026,413,0,0.5441856980323792,anomaly
2026,414,0,0.582309365272522,anomaly
2026,415,0,0.7015950679779053,anomaly
2026,421,0,0.5390353798866272,anomaly
2026,422,0,0.6059777736663818,anomaly
2026,423,0,0.6657246351242065,anomaly
2026,424,0,0.6153609156608582,anomaly
2026,427,0,0.5064844489097595,anomaly
2026,428,0,0.6971862316131592,anomaly
2026,429,0,0.6563231945037842,anomaly
2026,430,0,0.7083029747009277,anomaly
2026,431,0,0.6828768253326416,anomaly
2026,432,0,0.548629879951477,anomaly
2026,433,0,0.7286492586135864,anomaly
2026,434,0,0.7624342441558838,anomaly
2026,435,0,0.8229157328605652,anomaly
2026,436,0,0.8159936666488647,anomaly
2026,437,0,0.7165091037750244,anomaly
2026,438,0,0.5506867170333862,anomaly
2026,440,0,0.613555908203125,anomaly
2026,441,0,0.7710756063461304,anomaly
2026,442,0,0.6991232633590698,anomaly
2026,443,0,0.8368050456047058,anomaly
2026,444,0,0.8179730176925659,anomaly
2026,445,0,0.7362394332885742,anomaly
2026,446,0,0.5827775597572327,anomaly
2026,447,0,0.5906944274902344,anomaly
2026,448,0,0.6391029357910156,anomaly
2026,449,0,0.7648150324821472,anomaly
2026,450,0,0.8111715316772461,anomaly
2026,451,0,0.8047545552253723,anomaly
2026,452,0,0.8541846871376038,anomaly
2026,453,0,0.739435076713562,anomaly
2026,454,0,0.577564001083374,anomaly
2026,455,0,0.5381349921226501,anomaly
2026,456,0,0.5818654298782349,anomaly
2026,457,0,0.5967440605163574,anomaly
2026,458,0,0.6646238565444946,anomaly
2026,459,0,0.5815593004226685,anomaly
2026,472,0,0.5225489139556885,anomaly
2026,502,0,0.554815411567688,anomaly
2026,503,0,0.6616020202636719,anomaly
2026,504,0,0.5784173011779785,anomaly
2026,505,0,0.502651572227478,anomaly
2026,634,1,0.5049773454666138,anomaly
2026,637,1,0.6619025468826294,anomaly
2026,640,1,0.521904468536377,anomaly
2026,649,1,0.560964822769165,anomaly
2026,650,1,0.5645066499710083,anomaly
2026,652,1,0.5923116207122803,anomaly
2026,653,1,0.5560853481292725,anomaly
2026,654,1,0.514626145362854,anomaly
2026,655,1,0.6684931516647339,anomaly
2026,656,1,0.6733659505844116,anomaly
2026,657,1,0.5356652736663818,anomaly
2026,658,1,0.6536968946456909,anomaly
2026,659,1,0.6415433883666992,anomaly
2026,660,1,0.6263818740844727,anomaly
2026,661,1,0.628901481628418,anomaly
2026,662,1,0.7269507050514221,anomaly
2026,663,1,0.7199908494949341,anomaly
2026,664,1,0.6358845233917236,anomaly
2026,665,1,0.7511288523674011,anomaly
2026,666,1,0.7699766159057617,anomaly
2026,667,1,0.612250030040741,anomaly
2026,668,1,0.7431081533432007,anomaly
2026,669,1,0.6259807348251343,anomaly
2026,670,1,0.696876585483551,anomaly
2026,671,1,0.658075213432312,anomaly
2026,672,1,0.6939252614974976,anomaly
2026,673,1,0.7779706120491028,anomaly
2026,674,1,0.7303552627563477,anomaly
2026,675,1,0.6746464967727661,anomaly
2026,676,1,0.6936218738555908,anomaly
2026,677,1,0.7371596097946167,anomaly
2026,678,1,0.6448858976364136,anomaly
2026,679,1,0.7362328767776489,anomaly
2026,680,1,0.6529994010925293,anomaly
2026,682,1,0.5407886505126953,anomaly
2026,685,1,0.6093208193778992,anomaly
2026,686,1,0.7042248249053955,anomaly
2026,687,1,0.5150542259216309,anomaly
2026,688,1,0.5863558650016785,anomaly
2026,689,1,0.5490348935127258,anomaly
2026,690,1,0.7604213953018188,anomaly
2026,691,1,0.7384190559387207,anomaly
2026,692,1,0.7835078835487366,anomaly
2026,693,1,0.8247218728065491,anomaly
2026,694,1,0.7606019377708435,anomaly
2026,695,1,0.7292226552963257,anomaly
2026,696,1,0.6849775314331055,anomaly
2026,697,1,0.6516501903533936,anomaly
2026,699,1,0.6033339500427246,anomaly
2026,702,1,0.5574963092803955,anomaly
2026,704,1,0.6326314806938171,anomaly
2026,705,1,0.6032828092575073,anomaly
2026,706,1,0.7978240847587585,anomaly
2026,707,1,0.8201791048049927,anomaly
2026,708,1,0.6929309368133545,anomaly
2026,709,1,0.7644805908203125,anomaly
2026,710,1,0.6454588174819946,anomaly
2026,711,1,0.634692370891571,anomaly
2026,712,1,0.6529253721237183,anomaly
2026,713,1,0.5360820293426514,anomaly
2026,716,1,0.5590153336524963,anomaly
2026,717,1,0.6651245951652527,anomaly
2026,718,1,0.7298966646194458,anomaly
2026,719,1,0.7184615135192871,anomaly
2026,720,1,0.8287307024002075,anomaly
2026,721,1,0.8090623617172241,anomaly
2026,722,1,0.8438745737075806,anomaly
2026,723,1,0.6548117399215698,anomaly
2026,724,1,0.6197714805603027,anomaly
2026,725,1,0.5694782733917236,anomaly
2026,727,1,0.6135711669921875,anomaly
2026,728,1,0.5418859720230103,anomaly
2026,729,1,0.5371376276016235,anomaly
2026,730,1,0.6478104591369629,anomaly
2026,731,1,0.7803751826286316,anomaly
2026,732,1,0.7934207916259766,anomaly
2026,733,1,0.7395680546760559,anomaly
2026,734,1,0.7742958068847656,anomaly
2026,735,1,0.6975131034851074,anomaly
2026,736,1,0.718138575553894,anomaly
2026,737,1,0.5615517497062683,anomaly
2026,738,1,0.6078709959983826,anomaly
2026,741,1,0.6699371337890625,anomaly
2026,742,1,0.5846623778343201,anomaly
2026,743,1,0.7605830430984497,anomaly
2026,744,1,0.7557339668273926,anomaly
2026,745,1,0.7330101728439331,anomaly
2026,746,1,0.684177041053772,anomaly
2026,747,1,0.7031121850013733,anomaly
2026,748,1,0.5969624519348145,anomaly
2026,750,1,0.626725435256958,anomaly
2026,752,1,0.5853172540664673,anomaly
2026,753,1,0.5146267414093018,anomaly
2026,754,1,0.5568252801895142,anomaly
2026,755,1,0.678785502910614,anomaly
2026,756,1,0.6738194227218628,anomaly
2026,757,1,0.7041772603988647,anomaly
2026,758,1,0.8201438188552856,anomaly
2026,759,1,0.8262523412704468,anomaly
2026,760,1,0.7751641869544983,anomaly
2026,761,1,0.7799999117851257,anomaly
2026,762,1,0.73555988073349,anomaly
2026,763,1,0.5923900604248047,anomaly
2026,764,1,0.6242993474006653,anomaly
2026,765,1,0.6007498502731323,anomaly
2026,766,1,0.6339709162712097,anomaly
2026,767,1,0.5965267419815063,anomaly
2026,768,1,0.747208833694458,anomaly
2026,769,1,0.65451979637146,anomaly
2026,770,1,0.6334625482559204,anomaly
2026,771,1,0.7132106423377991,anomaly
2026,772,1,0.7503981590270996,anomaly
2026,773,1,0.694603681564331,anomaly
2026,774,1,0.6117706298828125,anomaly
2026,775,1,0.7295448780059814,anomaly
2026,776,1,0.7098065614700317,anomaly
2026,777,1,0.570156455039978,anomaly
2026,778,1,0.592333197593689,anomaly
2026,779,1,0.5353382229804993,anomaly
2026,780,1,0.6378090381622314,anomaly
2026,782,1,0.5426985025405884,anomaly
2026,785,1,0.6475003957748413,anomaly
2026,786,1,0.5550998449325562,anomaly
2026,787,1,0.531126856803894,anomaly
2026,788,1,0.7221168875694275,anomaly
2026,789,1,0.6849405169487,anomaly
2026,790,1,0.5944870710372925,anomaly
2026,791,1,0.7163603901863098,anomaly
2026,792,1,0.6874321699142456,anomaly
2026,793,1,0.6553626656532288,anomaly
2026,794,1,0.6610206365585327,anomaly
2026,795,1,0.6301788091659546,anomaly
2026,797,1,0.6171612739562988,anomaly
2026,800,1,0.5332088470458984,anomaly
2026,801,1,0.649175763130188,anomaly
2026,803,1,0.5663031339645386,anomaly
2026,804,1,0.7627180218696594,anomaly
2026,805,1,0.7737192511558533,anomaly
2026,806,1,0.5839123725891113,anomaly
2026,807,1,0.6835080981254578,anomaly
2026,808,1,0.6675347089767456,anomaly
2026,809,1,0.5999586582183838,anomaly
2026,810,1,0.6677219867706299,anomaly
2026,811,1,0.6542394757270813,anomaly
2026,818,1,0.5387718677520752,anomaly
2026,819,1,0.5943787097930908,anomaly
2026,820,1,0.5492655038833618,anomaly
2026,821,1,0.7271940112113953,anomaly
2026,822,1,0.5810062289237976,anomaly
2026,823,1,0.6444612741470337,anomaly
2026,824,1,0.5906285047531128,anomaly
2026,825,1,0.7336697578430176,anomaly
2026,826,1,0.7103011608123779,anomaly
2026,827,1,0.6507909297943115,anomaly
2026,828,1,0.5971729755401611,anomaly
2026,829,1,0.5718991756439209,anomaly
2026,830,1,0.7241960167884827,anomaly
2026,831,1,0.5421715974807739,anomaly
2026,833,1,0.534399151802063,anomaly
2026,837,1,0.5136522054672241,anomaly
2026,840,1,0.5094567537307739,anomaly
2026,842,1,0.5011070966720581,anomaly
2026,844,1,0.6689083576202393,anomaly
2026,845,1,0.6816561222076416,anomaly
2026,846,1,0.5701166987419128,anomaly
2026,847,1,0.6321403980255127,anomaly
2026,848,1,0.6671015024185181,anomaly
2026,849,1,0.6129291653633118,anomaly
2026,850,1,0.5840358138084412,anomaly
2026,851,1,0.6249889135360718,anomaly
2026,852,1,0.5809847116470337,anomaly
2026,853,1,0.5365606546401978,anomaly
2026,854,1,0.6112747192382812,anomaly
2026,855,1,0.6175801157951355,anomaly
2026,856,1,0.6226727366447449,anomaly
2026,857,1,0.5939480066299438,anomaly
2026,858,1,0.7452404499053955,anomaly
2026,859,1,0.6879463791847229,anomaly
2026,860,1,0.5455265045166016,anomaly
2026,861,1,0.5323506593704224,anomaly
2026,862,1,0.5858680605888367,anomaly
2026,866,1,0.5308554172515869,anomaly
2026,867,1,0.5642483830451965,anomaly
2026,869,1,0.6468393802642822,anomaly
2026,870,1,0.6465703248977661,anomaly
2026,878,1,0.5162022113800049,anomaly
2026,881,1,0.5253459215164185,anomaly
2026,883,1,0.5060814619064331,anomaly
2026,885,1,0.5031281113624573,anomaly
7,24,0,0.5579105615615845,anomaly
7,25,0,0.5310460329055786,anomaly
7,35,0,0.5649495720863342,anomaly
7,96,0,0.5278626680374146,anomaly
7,100,0,0.5270617008209229,anomaly
7,101,0,0.6666260361671448,anomaly
7,128,0,0.5804711580276489,anomaly
7,129,0,0.5133895874023438,anomaly
7,133,0,0.6689268350601196,anomaly
7,197,0,0.6344262361526489,anomaly
7,198,0,0.5611001253128052,anomaly
7,203,0,0.5704447627067566,anomaly
7,204,0,0.6835895776748657,anomaly
7,205,0,0.6920483112335205,anomaly
7,206,0,0.6979917883872986,anomaly
7,211,0,0.5393277406692505,anomaly
7,212,0,0.5417718291282654,anomaly
7,234,0,0.5730831623077393,anomaly
7,235,0,0.6613986492156982,anomaly
7,242,0,0.6289321780204773,anomaly
7,243,0,0.668466329574585,anomaly
7,249,0,0.5119499564170837,anomaly
7,250,0,0.5362673997879028,anomaly
7,251,0,0.6398528814315796,anomaly
7,252,0,0.5707671642303467,anomaly
7,257,0,0.651493489742279,anomaly
7,258,0,0.6869403123855591,anomaly
7,259,0,0.7615959644317627,anomaly
7,260,0,0.7615297436714172,anomaly
7,261,0,0.6340075731277466,anomaly
7,262,0,0.528139591217041,anomaly
7,266,0,0.6539196372032166,anomaly
7,267,0,0.6854230165481567,anomaly
7,268,0,0.7018848657608032,anomaly
7,269,0,0.6022205948829651,anomaly
7,273,0,0.64988112449646,anomaly
7,274,0,0.6655831336975098,anomaly
7,275,0,0.7139717936515808,anomaly
7,276,0,0.5035766363143921,anomaly
7,279,0,0.609260082244873,anomaly
7,280,0,0.6937407851219177,anomaly
7,281,0,0.7124108076095581,anomaly
7,282,0,0.7227970361709595,anomaly
7,283,0,0.6350967884063721,anomaly
7,286,0,0.6539663076400757,anomaly
7,287,0,0.7725469470024109,anomaly
7,288,0,0.8008577823638916,anomaly
7,289,0,0.8018723726272583,anomaly
7,290,0,0.7602152228355408,anomaly
7,291,0,0.6208683252334595,anomaly
7,292,0,0.5777982473373413,anomaly
7,293,0,0.5159476399421692,anomaly
7,294,0,0.7141046524047852,anomaly
7,295,0,0.7718459963798523,anomaly
7,296,0,0.7997586727142334,anomaly
7,297,0,0.7443872690200806,anomaly
7,298,0,0.6854174733161926,anomaly
7,300,0,0.5797426700592041,anomaly
7,301,0,0.6824415922164917,anomaly
7,302,0,0.7760366797447205,anomaly
7,303,0,0.7902640104293823,anomaly
7,304,0,0.8100551962852478,anomaly
7,305,0,0.7795159816741943,anomaly
7,306,0,0.670454740524292,anomaly
7,307,0,0.5587714910507202,anomaly
7,308,0,0.6100465059280396,anomaly
7,309,0,0.7345403432846069,anomaly
7,310,0,0.7258459329605103,anomaly
7,311,0,0.7651954889297485,anomaly
7,312,0,0.7189810276031494,anomaly
7,313,0,0.6172704696655273,anomaly
7,314,0,0.526526689529419,anomaly
7,315,0,0.5228739976882935,anomaly
7,316,0,0.660885214805603,anomaly
7,317,0,0.725082278251648,anomaly
7,318,0,0.7189923524856567,anomaly
7,319,0,0.6983880996704102,anomaly
7,324,0,0.619958758354187,anomaly
7,325,0,0.6866096258163452,anomaly
7,326,0,0.6046719551086426,anomaly
7,331,0,0.6678645610809326,anomaly
7,332,0,0.679009199142456,anomaly
7,333,0,0.7448581457138062,anomaly
7,334,0,0.6155786514282227,anomaly
7,338,0,0.6482691168785095,anomaly
7,339,0,0.5886902213096619,anomaly
7,340,0,0.5086426734924316,anomaly
7,342,0,0.5736979246139526,anomaly
7,343,0,0.7276288270950317,anomaly
7,344,0,0.7485522031784058,anomaly
7,345,0,0.7393758893013,anomaly
7,346,0,0.6772971153259277,anomaly
7,350,0,0.5730506181716919,anomaly
7,351,0,0.6061792373657227,anomaly
7,352,0,0.7257789969444275,anomaly
7,353,0,0.5673806667327881,anomaly
7,359,0,0.5344617366790771,anomaly
7,366,0,0.5871942639350891,anomaly
7,367,0,0.5007310509681702,anomaly
7,372,0,0.5035156011581421,anomaly
7,373,0,0.515239953994751,anomaly
7,374,0,0.585078239440918,anomaly
7,379,0,0.615665078163147,anomaly
7,380,0,0.6389144659042358,anomaly
7,381,0,0.5637400150299072,anomaly
7,385,0,0.5015699863433838,anomaly
7,386,0,0.6963045597076416,anomaly
7,387,0,0.7364391088485718,anomaly
7,388,0,0.8091081380844116,anomaly
7,389,0,0.7858027815818787,anomaly
7,390,0,0.7234262228012085,anomaly
7,391,0,0.6350493431091309,anomaly
7,392,0,0.7083827257156372,anomaly
7,393,0,0.7946391701698303,anomaly
7,394,0,0.8038066029548645,anomaly
7,395,0,0.7678696513175964,anomaly
7,396,0,0.7575573921203613,anomaly
7,397,0,0.7021969556808472,anomaly
7,398,0,0.7350374460220337,anomaly
7,399,0,0.7785176634788513,anomaly
7,400,0,0.7730726003646851,anomaly
7,401,0,0.7049434781074524,anomaly
7,402,0,0.665469765663147,anomaly
7,403,0,0.5261414051055908,anomaly
7,405,0,0.643244743347168,anomaly
7,406,0,0.6742134094238281,anomaly
7,407,0,0.7073875665664673,anomaly
7,408,0,0.7280999422073364,anomaly
7,409,0,0.6288212537765503,anomaly
7,413,0,0.5086208581924438,anomaly
7,414,0,0.5632532238960266,anomaly
7,415,0,0.6855833530426025,anomaly
7,421,0,0.5542037487030029,anomaly
7,422,0,0.5994017720222473,anomaly
7,423,0,0.6297171115875244,anomaly
7,424,0,0.5682599544525146,anomaly
7,428,0,0.6204085350036621,anomaly
7,429,0,0.6009915471076965,anomaly
7,430,0,0.6651723384857178,anomaly
7,431,0,0.6272006630897522,anomaly
7,432,0,0.5219043493270874,anomaly
7,433,0,0.6730223894119263,anomaly
7,434,0,0.7187274694442749,anomaly
7,435,0,0.7652007341384888,anomaly
7,436,0,0.7551907300949097,anomaly
7,437,0,0.6457254886627197,anomaly
7,438,0,0.5085667371749878,anomaly
7,440,0,0.6069737672805786,anomaly
7,441,0,0.7171535491943359,anomaly
7,442,0,0.6519964933395386,anomaly
7,443,0,0.7805229425430298,anomaly
7,444,0,0.7536633014678955,anomaly
7,445,0,0.6991548538208008,anomaly
7,446,0,0.5312582850456238,anomaly
7,447,0,0.5591628551483154,anomaly
7,448,0,0.6270617842674255,anomaly
7,449,0,0.7261768579483032,anomaly
7,450,0,0.7638360261917114,anomaly
7,451,0,0.7489204406738281,anomaly
7,452,0,0.7969284653663635,anomaly
7,453,0,0.6944031715393066,anomaly
7,454,0,0.560168445110321,anomaly
7,455,0,0.5209698677062988,anomaly
7,456,0,0.5574951171875,anomaly
7,457,0,0.5861713886260986,anomaly
7,458,0,0.6344552636146545,anomaly
7,459,0,0.5318573713302612,anomaly
7,472,0,0.540066659450531,anomaly
7,502,0,0.5621895790100098,anomaly
7,503,0,0.6337569952011108,anomaly
7,504,0,0.5657447576522827,anomaly
7,637,1,0.6290795803070068,anomaly
7,640,1,0.516807496547699,anomaly
7,646,1,0.5023871660232544,anomaly
7,649,1,0.5300298929214478,anomaly
7,650,1,0.5308831930160522,anomaly
7,652,1,0.5985110998153687,anomaly
7,653,1,0.5618453621864319,anomaly
7,655,1,0.6387236714363098,anomaly
7,656,1,0.6597721576690674,anomaly
7,657,1,0.5420053005218506,anomaly
7,658,1,0.61871337890625,anomaly
7,659,1,0.5764755010604858,anomaly
7,660,1,0.5267053842544556,anomaly
7,661,1,0.5610009431838989,anomaly
7,662,1,0.6810773611068726,anomaly
7,663,1,0.6635592579841614,anomaly
7,664,1,0.6084433794021606,anomaly
7,665,1,0.6978424191474915,anomaly
7,666,1,0.7108474969863892,anomaly
7,667,1,0.5818943977355957,anomaly
7,668,1,0.6990082859992981,anomaly
7,669,1,0.6054711937904358,anomaly
7,670,1,0.6530743837356567,anomaly
7,671,1,0.6571711301803589,anomaly
7,672,1,0.6900653839111328,anomaly
7,673,1,0.7480773329734802,anomaly
7,674,1,0.7132399082183838,anomaly
7,675,1,0.6517698168754578,anomaly
7,676,1,0.6693220138549805,anomaly
7,677,1,0.7034121751785278,anomaly
7,678,1,0.627747654914856,anomaly
7,679,1,0.6977710723876953,anomaly
7,680,1,0.6140354871749878,anomaly
7,685,1,0.5528815388679504,anomaly
7,686,1,0.629896879196167,anomaly
7,688,1,0.5175456404685974,anomaly
7,689,1,0.5244660973548889,anomaly
7,690,1,0.7303493022918701,anomaly
7,691,1,0.724062979221344,anomaly
7,692,1,0.7534819841384888,anomaly
7,693,1,0.7731879949569702,anomaly
7,694,1,0.6928298473358154,anomaly
7,695,1,0.6814894080162048,anomaly
7,696,1,0.6096104383468628,anomaly
7,697,1,0.568627119064331,anomaly
7,699,1,0.5802702903747559,anomaly
7,702,1,0.5491899251937866,anomaly
7,704,1,0.6502052545547485,anomaly
7,705,1,0.6068681478500366,anomaly
7,706,1,0.7431888580322266,anomaly
7,707,1,0.7602561712265015,anomaly
7,708,1,0.653378427028656,anomaly
7,709,1,0.7114526629447937,anomaly
7,710,1,0.6501813530921936,anomaly
7,711,1,0.6380901336669922,anomaly
7,712,1,0.655494749546051,anomaly
7,713,1,0.5381466150283813,anomaly
7,716,1,0.5241192579269409,anomaly
7,717,1,0.607414960861206,anomaly
7,718,1,0.6850323677062988,anomaly
7,719,1,0.6862483024597168,anomaly
7,720,1,0.777864396572113,anomaly
7,721,1,0.759446382522583,anomaly
7,722,1,0.7892855405807495,anomaly
7,723,1,0.6288207769393921,anomaly
7,724,1,0.5930469036102295,anomaly
7,725,1,0.5588187575340271,anomaly
7,727,1,0.5832822322845459,anomaly
7,728,1,0.5032646059989929,anomaly
7,729,1,0.5354310870170593,anomaly
7,730,1,0.6179792881011963,anomaly
7,731,1,0.741931676864624,anomaly
7,732,1,0.7538750171661377,anomaly
7,733,1,0.6862277984619141,anomaly
7,734,1,0.712334156036377,anomaly
7,735,1,0.6540733575820923,anomaly
7,736,1,0.6669414043426514,anomaly
7,737,1,0.5081541538238525,anomaly
7,738,1,0.5620437860488892,anomaly
7,741,1,0.6116151213645935,anomaly
7,742,1,0.5637682676315308,anomaly
7,743,1,0.712293267250061,anomaly
7,744,1,0.7148308753967285,anomaly
7,745,1,0.7084071040153503,anomaly
7,746,1,0.6624016761779785,anomaly
7,747,1,0.6933631896972656,anomaly
7,748,1,0.5943968892097473,anomaly
7,750,1,0.6099650859832764,anomaly
7,752,1,0.5389504432678223,anomaly
7,754,1,0.5392125844955444,anomaly
7,755,1,0.6564443111419678,anomaly
7,756,1,0.6393381357192993,anomaly
7,757,1,0.688775897026062,anomaly
7,758,1,0.7748847007751465,anomaly
7,759,1,0.7711759209632874,anomaly
7,760,1,0.7419339418411255,anomaly
7,761,1,0.743015468120575,anomaly
7,762,1,0.7116092443466187,anomaly
7,763,1,0.5785657167434692,anomaly
7,764,1,0.6077238917350769,anomaly
7,765,1,0.5839570760726929,anomaly
7,766,1,0.5938916206359863,anomaly
7,767,1,0.5770607590675354,anomaly
7,768,1,0.6920338869094849,anomaly
7,769,1,0.5905494689941406,anomaly
7,770,1,0.5661559104919434,anomaly
7,771,1,0.6599985361099243,anomaly
7,772,1,0.6997462511062622,anomaly
7,773,1,0.6276147365570068,anomaly
7,774,1,0.572899580001831,anomaly
7,775,1,0.6862063407897949,anomaly
7,776,1,0.6799448132514954,anomaly
7,777,1,0.5866740942001343,anomaly
7,778,1,0.6005643606185913,anomaly
7,779,1,0.5397669076919556,anomaly
7,780,1,0.5936539769172668,anomaly
7,785,1,0.5695472359657288,anomaly
7,786,1,0.5288118720054626,anomaly
7,787,1,0.5366404056549072,anomaly
7,788,1,0.67344069480896,anomaly
7,789,1,0.6412452459335327,anomaly
7,790,1,0.5801562070846558,anomaly
7,791,1,0.675391674041748,anomaly
7,792,1,0.6513516306877136,anomaly
7,793,1,0.6392828822135925,anomaly
7,794,1,0.6063452959060669,anomaly
7,795,1,0.5534877777099609,anomaly
7,797,1,0.5687001943588257,anomaly
7,800,1,0.517831027507782,anomaly
7,801,1,0.6149435043334961,anomaly
7,803,1,0.5728115439414978,anomaly
7,804,1,0.7276519536972046,anomaly
7,805,1,0.7258830070495605,anomaly
7,806,1,0.5725480318069458,anomaly
7,807,1,0.6613333225250244,anomaly
7,808,1,0.6450731754302979,anomaly
7,809,1,0.5981230735778809,anomaly
7,810,1,0.6456208229064941,anomaly
7,811,1,0.6485689878463745,anomaly
7,818,1,0.5375356078147888,anomaly
7,819,1,0.5999488830566406,anomaly
7,820,1,0.5608973503112793,anomaly
7,821,1,0.678847074508667,anomaly
7,822,1,0.5401049256324768,anomaly
7,823,1,0.5851404666900635,anomaly
7,824,1,0.53144770860672,anomaly
7,825,1,0.6811691522598267,anomaly
7,826,1,0.659470796585083,anomaly
7,827,1,0.6211638450622559,anomaly
7,828,1,0.5638177394866943,anomaly
7,829,1,0.5166523456573486,anomaly
7,830,1,0.6661117076873779,anomaly
7,837,1,0.5022938251495361,anomaly
7,842,1,0.5149741172790527,anomaly
7,844,1,0.6315503120422363,anomaly
7,845,1,0.6309815645217896,anomaly
7,846,1,0.5338917374610901,anomaly
7,847,1,0.5803431272506714,anomaly
7,848,1,0.6084186434745789,anomaly
7,849,1,0.576012372970581,anomaly
7,850,1,0.5776709318161011,anomaly
7,851,1,0.5826438069343567,anomaly
7,852,1,0.532555103302002,anomaly
7,853,1,0.5256311893463135,anomaly
7,854,1,0.5727421045303345,anomaly
